feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GO.0043010	treatment_group	ApcMUT_HpWT	-0.502743441967447	0.32409545174513	9	9	0.16478674730222	0.357203983289613
GO.0043456	treatment_group	ApcMUT_HpWT	-0.452607269787689	0.291808847844913	9	9	0.164829269829463	0.357203983289613
GO.0010569	treatment_group	ApcMUT_HpWT	-0.589580563507461	0.380352677236714	9	9	0.165054070962861	0.35759703747365
GO.0001725	treatment_group	ApcMUT_HpWT	-0.549960589223594	0.354867891260797	9	9	0.165131587570798	0.357674155335738
GO.0009097	treatment_group	ApcMUT_HpWT	0.298802186487315	0.192841821842949	9	9	0.165201098299296	0.357674155335738
GO.0009383	treatment_group	ApcMUT_HpWT	1.19889365599406	0.77376506655878	9	6	0.16521038952897	0.357674155335738
GO.0043103	treatment_group	ApcMUT_HpWT	-1.38094775518698	0.891119626428988	9	3	0.165151534180655	0.357674155335738
GO.0062029	treatment_group	ApcMUT_HpWT	-0.542414015934266	0.35010901307268	9	9	0.165247492990304	0.357689139621569
GO.0004475	treatment_group	ApcMUT_HpWT	-0.551924071456968	0.35637468600582	9	9	0.165378537797365	0.357822563901018
GO.0004635	treatment_group	ApcMUT_HpWT	0.337602796097669	0.218001061442903	9	9	0.165399713530485	0.357822563901018
GO.0045177	treatment_group	ApcMUT_HpWT	-0.525353324013968	0.339189106390052	9	9	0.165347191588399	0.357822563901018
GO.0031730	treatment_group	ApcMUT_HpWT	-0.518534037470102	0.335041605867728	9	9	0.165627001674873	0.358183503074621
GO.0034446	treatment_group	ApcMUT_HpWT	-0.473059796014061	0.30564759689637	9	9	0.165613028166105	0.358183503074621
GO.0032330	treatment_group	ApcMUT_HpWT	-0.516028137363521	0.333530907777103	9	9	0.165746436083038	0.358376393727438
GO.0003684	treatment_group	ApcMUT_HpWT	0.2485908478303	0.160725444821223	9	9	0.165862160845158	0.358561194486679
GO.0072425	treatment_group	ApcMUT_HpWT	-0.637284237367865	0.412081201487177	9	9	0.165904574091666	0.358587471741808
GO.0008277	treatment_group	ApcMUT_HpWT	-0.978516095648756	0.632837504140639	9	8	0.165967713098743	0.358658528069512
GO.0004812	treatment_group	ApcMUT_HpWT	-0.195077706525377	0.126187922413757	9	9	0.166040432972394	0.358706479450983
GO.0018894	treatment_group	ApcMUT_HpWT	-0.487887895023054	0.315603645790908	9	9	0.166050438466635	0.358706479450983
GO.0006069	treatment_group	ApcMUT_HpWT	-0.64263484907201	0.415764167751038	9	9	0.166101925264313	0.358752308421246
GO.0010796	treatment_group	ApcMUT_HpWT	-0.646683635085646	0.418564708343083	9	9	0.16626109308233	0.358769157705516
GO.0030953	treatment_group	ApcMUT_HpWT	-0.646683635085646	0.418564708343083	9	9	0.16626109308233	0.358769157705516
GO.0036302	treatment_group	ApcMUT_HpWT	-0.604030982805294	0.390862514040074	9	9	0.166171376200903	0.358769157705516
GO.0072594	treatment_group	ApcMUT_HpWT	-0.646683635085646	0.418564708343083	9	9	0.16626109308233	0.358769157705516
GO.0098837	treatment_group	ApcMUT_HpWT	-0.646683635085646	0.418564708343083	9	9	0.16626109308233	0.358769157705516
GO.0010839	treatment_group	ApcMUT_HpWT	-0.767404722506345	0.496831597055297	9	9	0.16635767207052	0.358808775035649
GO.0042428	treatment_group	ApcMUT_HpWT	-0.524503681019547	0.33953044748771	9	9	0.166311452106924	0.358808775035649
GO.0042997	treatment_group	ApcMUT_HpWT	-0.687775123871088	0.44529322512294	9	9	0.166370282577073	0.358808775035649
GO.0016303	treatment_group	ApcMUT_HpWT	-0.506989446710417	0.328287598766236	9	9	0.166417678817346	0.358845689895263
GO.0004017	treatment_group	ApcMUT_HpWT	0.131950542684301	0.0854572363067515	9	9	0.166487262437627	0.358930425167968
GO.0070716	treatment_group	ApcMUT_HpWT	-0.528831860562417	0.342563188185872	9	9	0.166559667318309	0.359021210874732
GO.0003829	treatment_group	ApcMUT_HpWT	-0.52288900787021	0.338756640498617	9	9	0.1666064877982	0.359056826131382
GO.0000030	treatment_group	ApcMUT_HpWT	-0.807204858149924	0.523273853775784	9	9	0.166832907577276	0.359283443157967
GO.0004564	treatment_group	ApcMUT_HpWT	0.483868313295611	0.313652900214482	9	9	0.166813273473792	0.359283443157967
GO.0005814	treatment_group	ApcMUT_HpWT	-0.495691772912359	0.321283420204556	9	9	0.166774657327112	0.359283443157967
GO.0030136	treatment_group	ApcMUT_HpWT	-0.781551688164573	0.506544666683178	9	9	0.166760608761569	0.359283443157967
GO.0002361	treatment_group	ApcMUT_HpWT	-0.778040849790405	0.504830114954196	9	9	0.167170379132079	0.359422380822618
GO.0002522	treatment_group	ApcMUT_HpWT	-0.778040849790405	0.504830114954196	9	9	0.167170379132079	0.359422380822618
GO.0005788	treatment_group	ApcMUT_HpWT	-0.502650932962415	0.326117417119222	9	9	0.167140358053184	0.359422380822618
GO.0008872	treatment_group	ApcMUT_HpWT	0.415724348821036	0.269594904328906	9	9	0.166969483229034	0.359422380822618
GO.0021987	treatment_group	ApcMUT_HpWT	-0.518410492831514	0.336325010104491	9	9	0.16712157552026	0.359422380822618
GO.0034983	treatment_group	ApcMUT_HpWT	-0.44350171017349	0.287677994633322	9	9	0.167058717521271	0.359422380822618
GO.0043165	treatment_group	ApcMUT_HpWT	-0.782082091672399	0.507174892091402	9	9	0.166968792821696	0.359422380822618
GO.0044323	treatment_group	ApcMUT_HpWT	-0.549170254266718	0.356159142269557	9	9	0.166995687285123	0.359422380822618
GO.0045907	treatment_group	ApcMUT_HpWT	-0.345879019992258	0.224340774939901	9	9	0.167035501703651	0.359422380822618
GO.0070431	treatment_group	ApcMUT_HpWT	-0.666201651496077	0.432359826749872	9	9	0.167252569328752	0.35953386524851
GO.0043280	treatment_group	ApcMUT_HpWT	-0.53289926031206	0.345904357027346	9	9	0.167313124157295	0.359598809283298
GO.0051056	treatment_group	ApcMUT_HpWT	-0.444279870883848	0.288417252967165	9	9	0.167358733644949	0.359631614220541
GO.0071339	treatment_group	ApcMUT_HpWT	-0.541132353886671	0.351401224150564	9	9	0.167473598495551	0.359813200828639
GO.0004645	treatment_group	ApcMUT_HpWT	0.552366990001853	0.358831886251762	9	9	0.167612622139304	0.359916141506231
GO.0036092	treatment_group	ApcMUT_HpWT	-0.5763306551817	0.374382654623765	9	9	0.167596202400684	0.359916141506231
GO.0047905	treatment_group	ApcMUT_HpWT	-1.07160787993422	0.696100824016731	9	3	0.167589613729508	0.359916141506231
GO.0050082	treatment_group	ApcMUT_HpWT	-1.01203276780635	0.65760536236086	9	3	0.16770400108969	0.359981908515472
GO.0061014	treatment_group	ApcMUT_HpWT	-0.453735517535349	0.294808565318404	9	9	0.167675553891458	0.359981908515472
GO.0010586	treatment_group	ApcMUT_HpWT	-0.601951992567609	0.391293633671615	9	9	0.167848739018874	0.360227346271762
GO.0060068	treatment_group	ApcMUT_HpWT	-0.509825713109021	0.33155735802927	9	9	0.168015541983226	0.360520041289736
GO.0003680	treatment_group	ApcMUT_HpWT	-0.524723987052569	0.341596339853645	9	9	0.168394822884722	0.360826954428727
GO.0003747	treatment_group	ApcMUT_HpWT	-0.608581557649145	0.396195627055529	9	9	0.168402150446822	0.360826954428727
GO.0007029	treatment_group	ApcMUT_HpWT	-0.698910453307296	0.454918925933317	9	9	0.168335333985002	0.360826954428727
GO.0016787	treatment_group	ApcMUT_HpWT	-0.315792316680292	0.205568189382146	9	9	0.168371017046376	0.360826954428727
GO.0045322	treatment_group	ApcMUT_HpWT	-0.524723987052569	0.341596339853645	9	9	0.168394822884722	0.360826954428727
GO.1900244	treatment_group	ApcMUT_HpWT	-0.473202519830032	0.308059439280463	9	9	0.168399237692761	0.360826954428727
GO.1905642	treatment_group	ApcMUT_HpWT	-0.524723987052569	0.341596339853645	9	9	0.168394822884722	0.360826954428727
GO.2001040	treatment_group	ApcMUT_HpWT	-0.524723987052569	0.341596339853645	9	9	0.168394822884722	0.360826954428727
GO.0002756	treatment_group	ApcMUT_HpWT	-0.498896192902256	0.324881600926527	9	9	0.168507856879021	0.360848501224763
GO.0004746	treatment_group	ApcMUT_HpWT	-0.53462281369006	0.348130900925788	9	9	0.168490946770416	0.360848501224763
GO.0016868	treatment_group	ApcMUT_HpWT	0.170790825812928	0.111234482046912	9	9	0.168558977036153	0.360848501224763
GO.0022625	treatment_group	ApcMUT_HpWT	-0.390105499610983	0.254075852872083	9	9	0.168564450491966	0.360848501224763
GO.0071236	treatment_group	ApcMUT_HpWT	-0.511291296798694	0.332943651996083	9	9	0.168497127680824	0.360848501224763
GO.0000105	treatment_group	ApcMUT_HpWT	0.278033246335363	0.181255162655024	9	9	0.168916126498926	0.361144689723756
GO.0001878	treatment_group	ApcMUT_HpWT	-0.618730058908676	0.403313097979234	9	9	0.168871293837366	0.361144689723756
GO.0005504	treatment_group	ApcMUT_HpWT	-0.508944154934851	0.331697792905049	9	9	0.16881271796713	0.361144689723756
GO.0008168	treatment_group	ApcMUT_HpWT	0.254442037075345	0.165810166145056	9	9	0.168769930963376	0.361144689723756
GO.0010831	treatment_group	ApcMUT_HpWT	-0.504553880436323	0.328916844627023	9	9	0.168903250417976	0.361144689723756
GO.0032735	treatment_group	ApcMUT_HpWT	-0.444384531035286	0.289590741404352	9	9	0.168772873174606	0.361144689723756
GO.1990268	treatment_group	ApcMUT_HpWT	-0.618730058908676	0.403313097979234	9	9	0.168871293837366	0.361144689723756
GO.0042296	treatment_group	ApcMUT_HpWT	-0.497856595487829	0.32461246430225	9	9	0.168973534018565	0.361202264006857
GO.0001516	treatment_group	ApcMUT_HpWT	-0.509819496530819	0.332795333035961	9	9	0.169400379587528	0.361267572159761
GO.0003281	treatment_group	ApcMUT_HpWT	-0.486373938127673	0.31729740976613	9	9	0.169174405412974	0.361267572159761
GO.0004455	treatment_group	ApcMUT_HpWT	0.345241646290093	0.225177237634044	9	9	0.169093359713127	0.361267572159761
GO.0015417	treatment_group	ApcMUT_HpWT	-0.232619673876385	0.151801834906635	9	9	0.169289142607307	0.361267572159761
GO.0033925	treatment_group	ApcMUT_HpWT	0.655847976609918	0.427949799244202	9	9	0.169254179267319	0.361267572159761
GO.0034993	treatment_group	ApcMUT_HpWT	-0.442083634486369	0.28843639906712	9	9	0.16921658696089	0.361267572159761
GO.0036464	treatment_group	ApcMUT_HpWT	-0.484951753379924	0.31655897769085	9	9	0.169396375146967	0.361267572159761
GO.0046959	treatment_group	ApcMUT_HpWT	-0.68931685753585	0.449880950431127	9	9	0.169330252434603	0.361267572159761
GO.0050995	treatment_group	ApcMUT_HpWT	-0.347961519490101	0.227132267323688	9	9	0.169389126970393	0.361267572159761
GO.0071372	treatment_group	ApcMUT_HpWT	-0.490637420304618	0.320255456475909	9	9	0.169379089757147	0.361267572159761
GO.0090286	treatment_group	ApcMUT_HpWT	-0.442083634486369	0.28843639906712	9	9	0.16921658696089	0.361267572159761
GO.1901315	treatment_group	ApcMUT_HpWT	-0.753272989132277	0.49142876121236	9	9	0.169184604838969	0.361267572159761
GO.1990182	treatment_group	ApcMUT_HpWT	-0.71402411703029	0.465677682394254	9	9	0.169068804207323	0.361267572159761
GO.0004383	treatment_group	ApcMUT_HpWT	-0.469615115934822	0.306598641089772	9	9	0.169457947192044	0.361325320650038
GO.0019170	treatment_group	ApcMUT_HpWT	0.774365097395751	0.505705058127007	9	6	0.169563388688767	0.361485108715701
GO.0008152	treatment_group	ApcMUT_HpWT	-0.227298506402295	0.148461496389614	9	9	0.169619574190826	0.361539851391272
GO.0033320	treatment_group	ApcMUT_HpWT	-0.535893907054011	0.350080685010382	9	9	0.169681202236823	0.361606172938067
GO.0048568	treatment_group	ApcMUT_HpWT	-0.536293518001778	0.350581456306388	9	9	0.169935300452894	0.36204839128834
GO.1905396	treatment_group	ApcMUT_HpWT	-0.572058108750221	0.373975796525802	9	9	0.169949810204796	0.36204839128834
GO.0031434	treatment_group	ApcMUT_HpWT	-0.662382354977255	0.433186872485117	9	9	0.170089471378262	0.36228079175122
GO.0047941	treatment_group	ApcMUT_HpWT	-1.35197225839158	0.884355957225028	9	6	0.170168912847509	0.362384867233751
GO.0046545	treatment_group	ApcMUT_HpWT	-0.490473451680239	0.32086113995469	9	9	0.17020512506306	0.362396862580367
GO.0102082	treatment_group	ApcMUT_HpWT	-1.14642852696044	0.750154316269047	9	4	0.170292486155035	0.362517739073705
GO.0005737	treatment_group	ApcMUT_HpWT	0.172526466208578	0.112931951922332	9	9	0.170427390100511	0.362676034765381
GO.0006105	treatment_group	ApcMUT_HpWT	-0.757074848538926	0.495631159606397	9	9	0.170477667151802	0.362676034765381
GO.0006379	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.0031432	treatment_group	ApcMUT_HpWT	-0.503759573155911	0.329912432481478	9	9	0.170611015112765	0.362676034765381
GO.0032575	treatment_group	ApcMUT_HpWT	-0.496562916441843	0.325186780328522	9	9	0.170596639257677	0.362676034765381
GO.0035900	treatment_group	ApcMUT_HpWT	-0.425871949375684	0.278847956749287	9	9	0.170536496741846	0.362676034765381
GO.0070054	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.0098787	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.1901142	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.1990332	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.1990579	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.1990597	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.1990630	treatment_group	ApcMUT_HpWT	-1.06180200932984	0.69566177328068	9	3	0.170764684329662	0.362676034765381
GO.0009617	treatment_group	ApcMUT_HpWT	-0.478887465886969	0.313863629913507	9	9	0.170895853362647	0.362759584130527
GO.0035686	treatment_group	ApcMUT_HpWT	-0.52607772883259	0.344776279954601	9	9	0.17087864463745	0.362759584130527
GO.0044297	treatment_group	ApcMUT_HpWT	-0.508212869019028	0.333053841948526	9	9	0.170862626490445	0.362759584130527
GO.0023051	treatment_group	ApcMUT_HpWT	-0.568557770170916	0.372732537435329	9	9	0.170994679956631	0.362839382661778
GO.0030957	treatment_group	ApcMUT_HpWT	-0.486945297775873	0.319215761359066	9	9	0.17097875691894	0.362839382661778
GO.0003992	treatment_group	ApcMUT_HpWT	0.281939714668554	0.184886361794944	9	9	0.171102742794354	0.362980108552885
GO.0007098	treatment_group	ApcMUT_HpWT	-0.665210773417782	0.436245166981083	9	9	0.171122256896884	0.362980108552885
GO.0030497	treatment_group	ApcMUT_HpWT	-0.701350128256155	0.460025878785047	9	9	0.171187525198865	0.363053572142404
GO.0002446	treatment_group	ApcMUT_HpWT	-0.584466783412925	0.383670747793961	9	9	0.171489400917042	0.363628715381619
GO.0001836	treatment_group	ApcMUT_HpWT	-0.825557734311358	0.542473740751299	9	9	0.171861131392027	0.363701119308377
GO.0007507	treatment_group	ApcMUT_HpWT	-0.535364971505211	0.351687968822822	9	9	0.171754744813268	0.363701119308377
GO.0008299	treatment_group	ApcMUT_HpWT	-0.237155743628783	0.155788354920312	9	9	0.171749400859428	0.363701119308377
GO.0008442	treatment_group	ApcMUT_HpWT	-0.577702246628876	0.379463642204095	9	9	0.171719110547447	0.363701119308377
GO.0008841	treatment_group	ApcMUT_HpWT	-1.10303504383543	0.724648987145544	9	8	0.171781246034895	0.363701119308377
GO.0032526	treatment_group	ApcMUT_HpWT	-0.501170220219501	0.329245798550441	9	9	0.171778327065416	0.363701119308377
GO.0033961	treatment_group	ApcMUT_HpWT	-0.901797604530619	0.592369737017745	9	9	0.171734304045201	0.363701119308377
GO.0045730	treatment_group	ApcMUT_HpWT	-0.459658191428356	0.30203470148413	9	9	0.171853020132214	0.363701119308377
GO.0050650	treatment_group	ApcMUT_HpWT	-0.492592760239408	0.323646397685617	9	9	0.171819405022067	0.363701119308377
GO.0060992	treatment_group	ApcMUT_HpWT	-0.476371347853693	0.312797087494632	9	9	0.171590988454164	0.363701119308377
GO.0097066	treatment_group	ApcMUT_HpWT	-0.445005840787436	0.292361056405265	9	9	0.171794516357015	0.363701119308377
GO.0043547	treatment_group	ApcMUT_HpWT	-0.458709993506962	0.301528157884364	9	9	0.171997395653168	0.363859538715761
GO.0071944	treatment_group	ApcMUT_HpWT	-0.439431181977295	0.288839883073144	9	9	0.171977277324437	0.363859538715761
GO.0003952	treatment_group	ApcMUT_HpWT	0.184408575109005	0.121252025913638	9	9	0.172099124105479	0.36400976615635
GO.0051923	treatment_group	ApcMUT_HpWT	-0.450169521905609	0.296051816275061	9	9	0.172171208282905	0.364097250064366
GO.0008744	treatment_group	ApcMUT_HpWT	-0.582717484651951	0.383303378164557	9	9	0.172251232172524	0.364142812448412
GO.0036117	treatment_group	ApcMUT_HpWT	-0.598147138794351	0.393552915297184	9	9	0.17234638722666	0.364142812448412
GO.0099031	treatment_group	ApcMUT_HpWT	-0.779029235114841	0.512550995299428	9	9	0.172336243432194	0.364142812448412
GO.0099033	treatment_group	ApcMUT_HpWT	-0.779029235114841	0.512550995299428	9	9	0.172336243432194	0.364142812448412
GO.1900106	treatment_group	ApcMUT_HpWT	-0.598147138794351	0.393552915297184	9	9	0.17234638722666	0.364142812448412
GO.0008832	treatment_group	ApcMUT_HpWT	-0.346948946290411	0.228332464176094	9	9	0.172438533816003	0.364272560472986
GO.0003677	treatment_group	ApcMUT_HpWT	0.186412523365701	0.122719799291989	9	9	0.172556959893423	0.364278087091987
GO.0005671	treatment_group	ApcMUT_HpWT	-0.574099250056052	0.377934263750539	9	9	0.172548116343526	0.364278087091987
GO.0007260	treatment_group	ApcMUT_HpWT	-0.672269127439298	0.442553167768756	9	9	0.172542083638376	0.364278087091987
GO.0035313	treatment_group	ApcMUT_HpWT	-0.59451547076702	0.391396887879478	9	9	0.172569589152997	0.364278087091987
GO.1903721	treatment_group	ApcMUT_HpWT	-0.561881924276392	0.369937683288413	9	9	0.172594840859126	0.364278087091987
GO.0006378	treatment_group	ApcMUT_HpWT	-0.534961517860503	0.352329708324146	9	9	0.172718272396313	0.364473690557105
GO.0005381	treatment_group	ApcMUT_HpWT	-1.36719919200646	0.900612458794985	9	9	0.172786754360259	0.364553289286706
GO.0051301	treatment_group	ApcMUT_HpWT	0.19149494036487	0.126167740292863	9	9	0.17285992939977	0.36464275957933
GO.0006353	treatment_group	ApcMUT_HpWT	0.28182950539814	0.18572904428149	9	9	0.172948196133406	0.364720139378353
GO.0035925	treatment_group	ApcMUT_HpWT	-0.902348294673476	0.594674233908302	9	9	0.1729581624594	0.364720139378353
GO.0021889	treatment_group	ApcMUT_HpWT	-0.446411448178987	0.294229856883518	9	9	0.172998271648608	0.364739818058647
GO.0050218	treatment_group	ApcMUT_HpWT	-1.00620010558799	0.663361805360055	9	3	0.173097220280057	0.364883521440582
GO.0050531	treatment_group	ApcMUT_HpWT	-1.04202821541072	0.687253280203142	9	3	0.173245008136586	0.365130106958328
GO.0000940	treatment_group	ApcMUT_HpWT	-0.909898214102401	0.600272786251236	9	5	0.173347312570647	0.365280761250842
GO.0035197	treatment_group	ApcMUT_HpWT	-0.445886765535063	0.294324490822219	9	9	0.17355975957614	0.365656427311126
GO.1990910	treatment_group	ApcMUT_HpWT	-0.720545733302596	0.475658480354272	9	9	0.173587297278913	0.365656427311126
GO.0017025	treatment_group	ApcMUT_HpWT	-0.49959363933772	0.329851761780193	9	9	0.173646238147826	0.365715579934225
GO.0004519	treatment_group	ApcMUT_HpWT	0.198034785400578	0.130973858221926	9	9	0.174287282502131	0.36588809789543
GO.0005540	treatment_group	ApcMUT_HpWT	-0.527873179700721	0.348691936221662	9	9	0.173828091419954	0.36588809789543
GO.0005989	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.0015908	treatment_group	ApcMUT_HpWT	-0.566139510753969	0.374271086823101	9	9	0.174131232044992	0.36588809789543
GO.0016272	treatment_group	ApcMUT_HpWT	-0.726615761175723	0.480415645843518	9	9	0.174174075676003	0.36588809789543
GO.0016300	treatment_group	ApcMUT_HpWT	-0.567077700140836	0.374998429492033	9	9	0.174238589918791	0.36588809789543
GO.0016684	treatment_group	ApcMUT_HpWT	-0.897009131691592	0.593254486092294	9	9	0.174288172004001	0.36588809789543
GO.0017148	treatment_group	ApcMUT_HpWT	-0.362203124172234	0.239567043636141	9	9	0.174314758308801	0.36588809789543
GO.0019789	treatment_group	ApcMUT_HpWT	-0.450517533107197	0.297810936248158	9	9	0.174101929934793	0.36588809789543
GO.0030057	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.0030851	treatment_group	ApcMUT_HpWT	-0.479837197573254	0.317317333239067	9	9	0.17424984456012	0.36588809789543
GO.0032050	treatment_group	ApcMUT_HpWT	-0.527873179700721	0.348691936221662	9	9	0.173828091419954	0.36588809789543
GO.0032305	treatment_group	ApcMUT_HpWT	-0.627289924583625	0.414428052288498	9	9	0.173887338082294	0.36588809789543
GO.0045136	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.0046475	treatment_group	ApcMUT_HpWT	-0.559457062121171	0.369895397125293	9	9	0.174173935460741	0.36588809789543
GO.0051270	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.0060046	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.0060054	treatment_group	ApcMUT_HpWT	-0.48449137056552	0.320424254733579	9	9	0.174283991449505	0.36588809789543
GO.1990023	treatment_group	ApcMUT_HpWT	-0.54563369336755	0.360609361765653	9	9	0.174021369710534	0.36588809789543
GO.0002377	treatment_group	ApcMUT_HpWT	-0.445816835029276	0.295214484557725	9	9	0.17475328081464	0.366046514229206
GO.0009953	treatment_group	ApcMUT_HpWT	-0.458398744694876	0.303361351318605	9	9	0.174524249613384	0.366046514229206
GO.0010980	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.0016458	treatment_group	ApcMUT_HpWT	-0.543845539222006	0.359883621630518	9	9	0.174497991789449	0.366046514229206
GO.0038183	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.0038186	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.0043486	treatment_group	ApcMUT_HpWT	-0.543845539222006	0.359883621630518	9	9	0.174497991789449	0.366046514229206
GO.0060558	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.0060745	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.1902098	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.1902121	treatment_group	ApcMUT_HpWT	-0.680824576684987	0.450842853937108	9	9	0.17476087904049	0.366046514229206
GO.2000255	treatment_group	ApcMUT_HpWT	0.753649836513099	0.498656271320269	9	5	0.17445050575514	0.366046514229206
GO.0005524	treatment_group	ApcMUT_HpWT	0.191474094286187	0.126831154065984	9	9	0.174870047845779	0.366139519324801
GO.0006977	treatment_group	ApcMUT_HpWT	-0.478795943974424	0.317372530576416	9	9	0.175132750428348	0.366139519324801
GO.0007028	treatment_group	ApcMUT_HpWT	-0.479083303260959	0.317499152293653	9	9	0.17505699837048	0.366139519324801
GO.0008477	treatment_group	ApcMUT_HpWT	-0.831541426102486	0.550950033426765	9	9	0.174967497158187	0.366139519324801
GO.0009146	treatment_group	ApcMUT_HpWT	0.568114112986013	0.376601703030005	9	9	0.175156891472769	0.366139519324801
GO.0016152	treatment_group	ApcMUT_HpWT	-1.38635069367009	0.918979710267314	9	9	0.175144848587297	0.366139519324801
GO.0031936	treatment_group	ApcMUT_HpWT	-0.920878617745384	0.610088190111184	9	8	0.174934467879395	0.366139519324801
GO.0036414	treatment_group	ApcMUT_HpWT	-0.479083303260959	0.317499152293653	9	9	0.17505699837048	0.366139519324801
GO.0043143	treatment_group	ApcMUT_HpWT	-0.479083303260959	0.317499152293653	9	9	0.17505699837048	0.366139519324801
GO.0046697	treatment_group	ApcMUT_HpWT	-0.469188152634569	0.31079534243167	9	9	0.174880055106381	0.366139519324801
GO.0050882	treatment_group	ApcMUT_HpWT	-0.513035055651139	0.340107178802892	9	9	0.175176025193792	0.366139519324801
GO.0072378	treatment_group	ApcMUT_HpWT	-0.6256831257771	0.414494274836799	9	9	0.174911809306215	0.366139519324801
GO.0006684	treatment_group	ApcMUT_HpWT	-0.531580975989231	0.352593791458415	9	9	0.175381226776607	0.366180922926281
GO.0008207	treatment_group	ApcMUT_HpWT	-0.478054438800185	0.317007998202911	9	9	0.175283706869319	0.366180922926281
GO.0008745	treatment_group	ApcMUT_HpWT	0.274693700252876	0.182181445022569	9	9	0.175338014107554	0.366180922926281
GO.0016477	treatment_group	ApcMUT_HpWT	-0.4861485899856	0.32238629078542	9	9	0.175296437544476	0.366180922926281
GO.0034389	treatment_group	ApcMUT_HpWT	-0.465642511516945	0.308832916976501	9	9	0.175351481817424	0.366180922926281
GO.0046404	treatment_group	ApcMUT_HpWT	-0.529754219111329	0.351239683871328	9	9	0.175228424017828	0.366180922926281
GO.0051279	treatment_group	ApcMUT_HpWT	-0.699017551602928	0.463773744751797	9	9	0.175479188861727	0.366256404931371
GO.0071793	treatment_group	ApcMUT_HpWT	-1.23918987690508	0.822114939710938	9	2	0.17545887812447	0.366256404931371
GO.0005261	treatment_group	ApcMUT_HpWT	-0.538858265512852	0.357913416290081	9	9	0.175900797604618	0.366684318806039
GO.0008670	treatment_group	ApcMUT_HpWT	-0.337613044605716	0.224233038716808	9	9	0.17588076866427	0.366684318806039
GO.0010961	treatment_group	ApcMUT_HpWT	-0.538858265512852	0.357913416290081	9	9	0.175900797604618	0.366684318806039
GO.0016241	treatment_group	ApcMUT_HpWT	-0.504057492327625	0.334667530957157	9	9	0.175753138730482	0.366684318806039
GO.0016340	treatment_group	ApcMUT_HpWT	-0.538858265512852	0.357913416290081	9	9	0.175900797604618	0.366684318806039
GO.0035556	treatment_group	ApcMUT_HpWT	-0.444352060075999	0.295074262544561	9	9	0.175814504969096	0.366684318806039
GO.0042775	treatment_group	ApcMUT_HpWT	-0.500284252782355	0.33214699144284	9	9	0.175735749776746	0.366684318806039
GO.1900054	treatment_group	ApcMUT_HpWT	-0.644617833631779	0.428197501662577	9	9	0.175934159376761	0.366689363836439
GO.0070929	treatment_group	ApcMUT_HpWT	0.356958617242644	0.237150285451599	9	9	0.175989764973944	0.366740760454758
GO.0002337	treatment_group	ApcMUT_HpWT	-0.583480643125177	0.38772255727204	9	9	0.176066998806764	0.366772719785369
GO.0050859	treatment_group	ApcMUT_HpWT	-0.583480643125177	0.38772255727204	9	9	0.176066998806764	0.366772719785369
GO.0007409	treatment_group	ApcMUT_HpWT	-0.613067998328533	0.407417132497863	9	9	0.176098324029823	0.366773504055787
GO.0009982	treatment_group	ApcMUT_HpWT	0.354272535082915	0.235510452621072	9	9	0.176221875089019	0.366966340130025
GO.0032486	treatment_group	ApcMUT_HpWT	-0.546890916715489	0.363610289170237	9	9	0.176276462745922	0.367000081449464
