feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PF07632	treatment_group	ApcMUT_HpWT	-0.378226358467225	0.645695629370699	9	9	0.576422998206863	0.732248366152794
PF07683	treatment_group	ApcMUT_HpWT	-0.189757408350816	0.324004977981085	9	9	0.576488933743764	0.732248366152794
PF08123	treatment_group	ApcMUT_HpWT	-0.256775910834915	0.43858411927012	9	9	0.576613844600786	0.732264894055414
PF00244	treatment_group	ApcMUT_HpWT	0.269310251456639	0.460347451209475	9	8	0.576900325835303	0.732486560393137
PF00303	treatment_group	ApcMUT_HpWT	-0.182808419497446	0.312726262118629	9	9	0.577187584242462	0.732567019255755
PF14457	treatment_group	ApcMUT_HpWT	-0.596920294858609	1.02085341074817	9	9	0.577083834424873	0.732567019255755
PF16491	treatment_group	ApcMUT_HpWT	-0.387004674993768	0.66239918131485	9	8	0.577389185027254	0.73268078860158
PF13022	treatment_group	ApcMUT_HpWT	0.652501484114699	1.11755709129608	9	8	0.577632847216632	0.732847877507879
PF03247	treatment_group	ApcMUT_HpWT	-0.400053698515849	0.685433023693567	9	7	0.577768502959345	0.732877899470044
PF07178	treatment_group	ApcMUT_HpWT	-0.277698708752682	0.476933464101273	9	2	0.578655334126719	0.733860563280087
PF06824	treatment_group	ApcMUT_HpWT	-0.248815923634438	0.427504554997378	9	9	0.578807941107785	0.733911871073308
PF04976	treatment_group	ApcMUT_HpWT	-0.499736812598395	0.859654183263711	9	3	0.579251818948318	0.734332410538123
PF13505	treatment_group	ApcMUT_HpWT	-0.309237227359488	0.532448063440004	9	9	0.579595720731438	0.734494345093048
PF16370	treatment_group	ApcMUT_HpWT	-0.327679918677088	0.564215553539927	9	9	0.579604033933451	0.734494345093048
PF14306	treatment_group	ApcMUT_HpWT	-0.350781482292705	0.604785655700308	9	9	0.580089698932642	0.734967471406623
PF13744	treatment_group	ApcMUT_HpWT	-0.829950487145064	1.43198603771195	9	6	0.580363882575701	0.735172521791597
PF12648	treatment_group	ApcMUT_HpWT	0.586486638012854	1.01226592846439	9	5	0.580491565856758	0.735191950254814
PF10576	treatment_group	ApcMUT_HpWT	0.246618238323865	0.42606338219811	9	9	0.580842808395006	0.735494453973862
PF11276	treatment_group	ApcMUT_HpWT	-0.303239585003262	0.525430543924699	9	9	0.581931660170475	0.736730660506014
PF03600	treatment_group	ApcMUT_HpWT	0.23200691131648	0.40344119060965	9	9	0.583246954395943	0.738113326519156
PF09818	treatment_group	ApcMUT_HpWT	0.13990846269174	0.243291072504811	9	9	0.583249390499779	0.738113326519156
PF14773	treatment_group	ApcMUT_HpWT	-0.116028262237777	0.201894893461809	9	9	0.583486144320314	0.738270171777289
PF14127	treatment_group	ApcMUT_HpWT	-0.352252557389279	0.613753523746091	9	9	0.583975936821578	0.738747057908449
PF01422	treatment_group	ApcMUT_HpWT	-0.270109887773112	0.471080498966102	9	2	0.584326997379127	0.738877741368601
PF18108	treatment_group	ApcMUT_HpWT	-0.203445914834458	0.354904207271041	9	9	0.58441796902871	0.738877741368601
PF18371	treatment_group	ApcMUT_HpWT	-0.203445914834458	0.354904207271041	9	9	0.58441796902871	0.738877741368601
PF09036	treatment_group	ApcMUT_HpWT	-0.296509573290052	0.517642348739295	9	7	0.584696136576368	0.73908663661498
PF08796	treatment_group	ApcMUT_HpWT	-0.547388496145593	0.956715823904448	9	6	0.585115545852787	0.739331170507943
PF14771	treatment_group	ApcMUT_HpWT	-0.371689464017502	0.649584885758503	9	9	0.585088820340719	0.739331170507943
PF01103	treatment_group	ApcMUT_HpWT	-0.29867746122398	0.522316261284221	9	9	0.585321502263733	0.739448631431249
PF06163	treatment_group	ApcMUT_HpWT	0.553563440295352	0.968708719710376	9	7	0.58557036511204	0.739620241129741
PF07660	treatment_group	ApcMUT_HpWT	-0.379931584311301	0.665243636217852	9	9	0.585780981320978	0.739743485481374
PF13151	treatment_group	ApcMUT_HpWT	0.198387932529945	0.347597353777274	9	9	0.586022191878538	0.73990531037105
PF11114	treatment_group	ApcMUT_HpWT	-0.764024254357061	1.33966331326329	9	3	0.58629823221154	0.740111040044815
PF17227	treatment_group	ApcMUT_HpWT	-0.64326181900336	1.12869492779282	9	3	0.586551359829128	0.74014502482102
PF17868	treatment_group	ApcMUT_HpWT	-0.326824970268264	0.573380864865023	9	9	0.586500087743696	0.74014502482102
PF02259	treatment_group	ApcMUT_HpWT	0.202580347807711	0.355750419862806	9	9	0.586854099442083	0.740166744794727
PF11717	treatment_group	ApcMUT_HpWT	0.380748490065081	0.668729007205705	9	9	0.586907891005476	0.740166744794727
PF13004	treatment_group	ApcMUT_HpWT	-0.316820252544101	0.556239624820161	9	9	0.58677060015539	0.740166744794727
PF17779	treatment_group	ApcMUT_HpWT	-0.40421697182889	0.710785657656704	9	9	0.587339077968882	0.740567808521843
PF02774	treatment_group	ApcMUT_HpWT	0.135969807811743	0.239692582456443	9	9	0.588254008665288	0.741231164529227
PF03069	treatment_group	ApcMUT_HpWT	-0.447753865067754	0.789264108537546	9	9	0.58822955661982	0.741231164529227
PF05707	treatment_group	ApcMUT_HpWT	-0.465193339595541	0.820340484677456	9	9	0.588378810248706	0.741231164529227
PF06249	treatment_group	ApcMUT_HpWT	-0.592855246276719	1.0451327546837	9	5	0.588262982961617	0.741231164529227
PF10223	treatment_group	ApcMUT_HpWT	-0.427111664596855	0.753294581089809	9	4	0.588431525019764	0.741231164529227
PF05981	treatment_group	ApcMUT_HpWT	-0.264210000803097	0.466545204388643	9	2	0.58886904117116	0.7416395314519
PF00052	treatment_group	ApcMUT_HpWT	0.412032726962998	0.729831545435539	9	6	0.589998008987859	0.742052457961785
