feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K16915	treatment_group	ApcMUT_HpWT	0.851089755517346	0.716068636743227	9	2	0.273367535895291	0.663172504104924
K22441	treatment_group	ApcMUT_HpWT	1.35513127249393	1.1410048806663	9	3	0.273697731840801	0.663565692614032
K03415	treatment_group	ApcMUT_HpWT	0.816329799906092	0.687812246390657	9	6	0.27399898130013	0.663659638918375
K06859	treatment_group	ApcMUT_HpWT	1.33286723101786	1.12321825372221	9	3	0.274072767022283	0.663659638918375
K07705	treatment_group	ApcMUT_HpWT	1.31493046907801	1.10861114122424	9	3	0.274274097480231	0.66373995263916
K07508	treatment_group	ApcMUT_HpWT	0.89551312271994	0.756144982626452	9	7	0.274938051601792	0.663949299355993
K09626	treatment_group	ApcMUT_HpWT	-0.595064981199634	0.502559840970608	9	8	0.275029347081356	0.663949299355993
K10716	treatment_group	ApcMUT_HpWT	1.32633808301039	1.12016423922358	9	3	0.275033469583747	0.663949299355993
K21929	treatment_group	ApcMUT_HpWT	0.481799196011197	0.406471505199103	9	9	0.274564830441146	0.663949299355993
K00049	treatment_group	ApcMUT_HpWT	0.643371562006311	0.549493869348508	9	4	0.279971709755519	0.664024255330468
K00070	treatment_group	ApcMUT_HpWT	-0.386089760071772	0.332151341743594	9	9	0.283169460294669	0.664024255330468
K00128	treatment_group	ApcMUT_HpWT	1.16157945592025	1.00444804359316	9	3	0.285440608898263	0.664024255330468
K00634	treatment_group	ApcMUT_HpWT	-0.914110801273034	0.773164202365149	9	5	0.275686437187238	0.664024255330468
K00645	treatment_group	ApcMUT_HpWT	-0.408393037605893	0.3464731339931	9	9	0.277021161634504	0.664024255330468
K00727	treatment_group	ApcMUT_HpWT	-0.583826155182045	0.497329009262594	9	9	0.278814224955118	0.664024255330468
K00922	treatment_group	ApcMUT_HpWT	-0.615908956288302	0.523647234653444	9	9	0.277964589577877	0.664024255330468
K00989	treatment_group	ApcMUT_HpWT	-0.480515596153302	0.413359330581259	9	3	0.283141514151915	0.664024255330468
K01279	treatment_group	ApcMUT_HpWT	-0.56433046352364	0.480476464486924	9	9	0.27858946300216	0.664024255330468
K01325	treatment_group	ApcMUT_HpWT	-0.441222185619579	0.376693152930634	9	9	0.279798539640087	0.664024255330468
K01481	treatment_group	ApcMUT_HpWT	-0.35840339190893	0.309112479404715	9	9	0.284285561477886	0.664024255330468
K01583	treatment_group	ApcMUT_HpWT	-0.524566771034686	0.447474275034408	9	9	0.279430065717415	0.664024255330468
K01623	treatment_group	ApcMUT_HpWT	-0.460586060107496	0.392457123277966	9	9	0.278937139218338	0.664024255330468
K01649	treatment_group	ApcMUT_HpWT	-0.502426438881011	0.429329405710668	9	9	0.280192163139913	0.664024255330468
K01704	treatment_group	ApcMUT_HpWT	0.910303121142059	0.77436736484065	9	9	0.278206580229162	0.664024255330468
K01794	treatment_group	ApcMUT_HpWT	-0.545629184605194	0.465390811013241	9	9	0.279382289967654	0.664024255330468
K01868	treatment_group	ApcMUT_HpWT	0.319675831681313	0.2771298645914	9	9	0.286556588714194	0.664024255330468
K01912	treatment_group	ApcMUT_HpWT	0.383431393392514	0.329578424677113	9	9	0.282786366082253	0.664024255330468
K01952	treatment_group	ApcMUT_HpWT	1.02663062055087	0.885806106623009	9	8	0.284468853485407	0.664024255330468
K01988	treatment_group	ApcMUT_HpWT	-0.483768569644893	0.41811087494469	9	9	0.28521165474003	0.664024255330468
K02128	treatment_group	ApcMUT_HpWT	-0.502145004678603	0.430745435583817	9	9	0.28189206675883	0.664024255330468
K02202	treatment_group	ApcMUT_HpWT	-0.471508517358338	0.405815179115612	9	9	0.283363797626881	0.664024255330468
K02334	treatment_group	ApcMUT_HpWT	0.358007328530533	0.30418574004469	9	9	0.277685502922859	0.664024255330468
K02349	treatment_group	ApcMUT_HpWT	-0.343935047511558	0.294071068964058	9	9	0.280453833008285	0.664024255330468
K02400	treatment_group	ApcMUT_HpWT	-1.05881639864093	0.907687969018091	9	6	0.281611945168362	0.664024255330468
K02610	treatment_group	ApcMUT_HpWT	-0.756136666158863	0.646476401977989	9	3	0.2804299823555	0.664024255330468
K02737	treatment_group	ApcMUT_HpWT	-0.450121652597349	0.38440655213883	9	9	0.279930990985411	0.664024255330468
K02824	treatment_group	ApcMUT_HpWT	1.19483182295145	1.01115438691746	9	7	0.275927086529417	0.664024255330468
K02952	treatment_group	ApcMUT_HpWT	0.302072468121826	0.262039098889608	9	9	0.28684354267411	0.664024255330468
K02982	treatment_group	ApcMUT_HpWT	0.433955268090168	0.37118072050903	9	9	0.280620961248223	0.664024255330468
K02992	treatment_group	ApcMUT_HpWT	0.242381308873767	0.20729152502684	9	9	0.280562034866205	0.664024255330468
K03088	treatment_group	ApcMUT_HpWT	0.313456513514965	0.265315432005174	9	9	0.276002514146143	0.664024255330468
K03200	treatment_group	ApcMUT_HpWT	0.956574750176115	0.830725233780524	9	2	0.28733669441782	0.664024255330468
K03346	treatment_group	ApcMUT_HpWT	1.15524879017245	1.00328155563858	9	3	0.287345687383947	0.664024255330468
K03374	treatment_group	ApcMUT_HpWT	-0.416894288446458	0.355325194476263	9	9	0.279057476829378	0.664024255330468
K03515	treatment_group	ApcMUT_HpWT	-0.502354802411653	0.432906627586873	9	9	0.283918337718053	0.664024255330468
K03643	treatment_group	ApcMUT_HpWT	0.920674804151547	0.791539389536386	9	2	0.282883160016434	0.664024255330468
K03718	treatment_group	ApcMUT_HpWT	-1.22420280186636	1.06111479925904	9	8	0.286490805555293	0.664024255330468
K03737	treatment_group	ApcMUT_HpWT	0.791487993731445	0.684091770404903	9	9	0.285228177658834	0.664024255330468
K04517	treatment_group	ApcMUT_HpWT	-0.595152425074418	0.509978107154496	9	9	0.281416234368838	0.664024255330468
K04764	treatment_group	ApcMUT_HpWT	1.26651762224349	1.08115612740714	9	3	0.279744536863299	0.664024255330468
K05501	treatment_group	ApcMUT_HpWT	0.954659592884997	0.828631080811139	9	2	0.287106373760724	0.664024255330468
K05527	treatment_group	ApcMUT_HpWT	0.920674961314361	0.791539560748201	9	2	0.282883180158599	0.664024255330468
K06231	treatment_group	ApcMUT_HpWT	-0.568794311840277	0.488527461259661	9	8	0.282443283016985	0.664024255330468
K06334	treatment_group	ApcMUT_HpWT	0.918026350340331	0.788654626811762	9	2	0.282542905922806	0.664024255330468
K07263	treatment_group	ApcMUT_HpWT	-0.476427858579255	0.408402544306601	9	9	0.281586915658551	0.664024255330468
K07306	treatment_group	ApcMUT_HpWT	0.881645575900875	0.759195872017263	9	5	0.283588731499197	0.664024255330468
K07419	treatment_group	ApcMUT_HpWT	-0.418824569796458	0.361256667513186	9	9	0.284325564608726	0.664024255330468
K07497	treatment_group	ApcMUT_HpWT	-0.822824738917816	0.696461534575726	9	6	0.276007152083866	0.664024255330468
K07509	treatment_group	ApcMUT_HpWT	-0.422036337278641	0.364270762761149	9	9	0.284621602662036	0.664024255330468
K08483	treatment_group	ApcMUT_HpWT	-0.916835401626128	0.795572308333517	9	6	0.286979509516286	0.664024255330468
K08574	treatment_group	ApcMUT_HpWT	-0.462464006522568	0.400021892874633	9	9	0.285570278481887	0.664024255330468
K09186	treatment_group	ApcMUT_HpWT	-0.404044075700539	0.349087981071972	9	9	0.285061242923317	0.664024255330468
K09305	treatment_group	ApcMUT_HpWT	-0.436891452966227	0.378505362164706	9	9	0.286276199528111	0.664024255330468
K09862	treatment_group	ApcMUT_HpWT	0.92067454224047	0.791539104212724	9	2	0.282883126449599	0.664024255330468
K11145	treatment_group	ApcMUT_HpWT	1.38256777638276	1.18926043747595	9	8	0.283111284597397	0.664024255330468
K11265	treatment_group	ApcMUT_HpWT	0.852110798205356	0.737400003261852	9	5	0.285775340435354	0.664024255330468
K11310	treatment_group	ApcMUT_HpWT	-0.421340236217791	0.360684844454452	9	9	0.280981033538571	0.664024255330468
K11694	treatment_group	ApcMUT_HpWT	1.21033657786417	1.04045255224064	9	3	0.282832150205362	0.664024255330468
K11853	treatment_group	ApcMUT_HpWT	0.946816008600313	0.814461341374032	9	5	0.283125874224319	0.664024255330468
K13050	treatment_group	ApcMUT_HpWT	-0.484507879569534	0.418425940520852	9	9	0.284869358352313	0.664024255330468
K14004	treatment_group	ApcMUT_HpWT	-0.928763216738921	0.806450250285541	9	5	0.287269459161486	0.664024255330468
K15358	treatment_group	ApcMUT_HpWT	0.784960939587732	0.676921652658451	9	6	0.284230517983716	0.664024255330468
K15689	treatment_group	ApcMUT_HpWT	-0.61496679981539	0.520912028571576	9	9	0.276334042505884	0.664024255330468
K15711	treatment_group	ApcMUT_HpWT	-0.589811758559685	0.510719640439967	9	9	0.286042420368108	0.664024255330468
K16833	treatment_group	ApcMUT_HpWT	-0.593614684280053	0.507779172882273	9	9	0.28065122778861	0.664024255330468
K17073	treatment_group	ApcMUT_HpWT	1.2545995527659	1.06757236509536	9	3	0.278339583440669	0.664024255330468
K17500	treatment_group	ApcMUT_HpWT	0.871159943410707	0.73776274522388	9	2	0.276238987161663	0.664024255330468
K18994	treatment_group	ApcMUT_HpWT	-0.460886896140825	0.400221917372864	9	9	0.287304071902131	0.664024255330468
K19177	treatment_group	ApcMUT_HpWT	-0.521305947753663	0.443331559904303	9	9	0.278079818221932	0.664024255330468
K19980	treatment_group	ApcMUT_HpWT	-0.535167384738414	0.458826860367688	9	9	0.281655924947461	0.664024255330468
K20797	treatment_group	ApcMUT_HpWT	-0.477670247576919	0.414276681467049	9	9	0.286749061478773	0.664024255330468
K22103	treatment_group	ApcMUT_HpWT	1.17148866861109	1.01617969192439	9	3	0.286820564244876	0.664024255330468
K15259	treatment_group	ApcMUT_HpWT	-0.304542070671417	0.264596096784287	9	9	0.287538315588222	0.664080591940734
K02343	treatment_group	ApcMUT_HpWT	0.541309393007245	0.470631518356935	9	9	0.287843689305668	0.66409253875831
K02366	treatment_group	ApcMUT_HpWT	-0.452734819074773	0.39365422897125	9	9	0.287879993365966	0.66409253875831
K00566	treatment_group	ApcMUT_HpWT	-0.636665094787065	0.55738464921246	9	9	0.290916297879437	0.664618088759548
K00995	treatment_group	ApcMUT_HpWT	0.396141473548169	0.346992103772829	9	9	0.291146637623641	0.664618088759548
K01045	treatment_group	ApcMUT_HpWT	-0.689852013203759	0.602849165838859	9	6	0.290107664316105	0.664618088759548
K01228	treatment_group	ApcMUT_HpWT	-0.40115498436859	0.350830503102619	9	9	0.290447352792901	0.664618088759548
K01345	treatment_group	ApcMUT_HpWT	-0.252472930633639	0.220734389450101	9	9	0.290314529724609	0.664618088759548
K01548	treatment_group	ApcMUT_HpWT	1.12153220814627	0.980614340210453	9	3	0.290346526266187	0.664618088759548
K02200	treatment_group	ApcMUT_HpWT	0.965153888025968	0.840111025998344	9	2	0.288358720155548	0.664618088759548
K02371	treatment_group	ApcMUT_HpWT	-0.425962039596221	0.372350048979561	9	9	0.290238237570186	0.664618088759548
K02770	treatment_group	ApcMUT_HpWT	1.11182658252437	0.970786831353452	9	3	0.28973384291442	0.664618088759548
K02915	treatment_group	ApcMUT_HpWT	-0.406466018497578	0.356270204759299	9	9	0.291439038863693	0.664618088759548
K05363	treatment_group	ApcMUT_HpWT	1.09298950554637	0.958091389662601	9	3	0.291475528665512	0.664618088759548
K08046	treatment_group	ApcMUT_HpWT	-0.681897275253155	0.596263636026203	9	5	0.290380125564986	0.664618088759548
K08821	treatment_group	ApcMUT_HpWT	-0.842315465662008	0.736012620842171	9	5	0.290064504648552	0.664618088759548
K08884	treatment_group	ApcMUT_HpWT	0.981620742520409	0.858147522946545	9	2	0.290276769965281	0.664618088759548
K08958	treatment_group	ApcMUT_HpWT	-0.527755214818777	0.460112513740097	9	9	0.289064560696469	0.664618088759548
K14761	treatment_group	ApcMUT_HpWT	0.986656102878382	0.863668250228697	9	2	0.29085208731118	0.664618088759548
K15687	treatment_group	ApcMUT_HpWT	-0.438690195804567	0.384106899875021	9	9	0.290967631550516	0.664618088759548
K19510	treatment_group	ApcMUT_HpWT	1.17279881726208	1.02234403652181	9	3	0.289005374884584	0.664618088759548
K20164	treatment_group	ApcMUT_HpWT	-0.32778557117558	0.286308584114345	9	9	0.289894958570202	0.664618088759548
K22144	treatment_group	ApcMUT_HpWT	-0.425692160798577	0.372907341059369	9	9	0.291183444229979	0.664618088759548
K00285	treatment_group	ApcMUT_HpWT	-1.38275003121243	1.21466448174357	9	4	0.292418283840837	0.664842072379596
K01101	treatment_group	ApcMUT_HpWT	1.08642227289562	0.954123887800054	9	3	0.292309278556976	0.664842072379596
K01639	treatment_group	ApcMUT_HpWT	0.345660800024804	0.303871361520965	9	9	0.292752855788127	0.664842072379596
K02240	treatment_group	ApcMUT_HpWT	1.09496377994478	0.961624656247778	9	3	0.292309000421396	0.664842072379596
K02381	treatment_group	ApcMUT_HpWT	0.602416635089127	0.52917053319862	9	4	0.292404002559448	0.664842072379596
K06158	treatment_group	ApcMUT_HpWT	0.533414373904723	0.468240820220618	9	9	0.292103095176997	0.664842072379596
K11600	treatment_group	ApcMUT_HpWT	-0.707995951192531	0.622171256406537	9	5	0.292588653097791	0.664842072379596
K03877	treatment_group	ApcMUT_HpWT	-0.598965468674534	0.526954200788991	9	9	0.293092054114957	0.66484732045502
K09789	treatment_group	ApcMUT_HpWT	1.17008059273227	1.02905729321588	9	7	0.292941293431454	0.66484732045502
K08272	treatment_group	ApcMUT_HpWT	-0.507444367379373	0.447079287737161	9	3	0.293731877534858	0.665915979684139
K00016	treatment_group	ApcMUT_HpWT	-0.203667403692257	0.179631114158025	9	9	0.294206926387261	0.665921642952163
K00102	treatment_group	ApcMUT_HpWT	-0.420431567489593	0.371545214042523	9	9	0.295084102742167	0.665921642952163
K01609	treatment_group	ApcMUT_HpWT	1.22356147334879	1.08018994128774	9	7	0.294631264872762	0.665921642952163
K02887	treatment_group	ApcMUT_HpWT	-0.268767682062174	0.237045659093798	9	9	0.29420172838717	0.665921642952163
K06047	treatment_group	ApcMUT_HpWT	-0.774535184456057	0.684178000184989	9	6	0.29489107798476	0.665921642952163
K10859	treatment_group	ApcMUT_HpWT	-0.4672064666175	0.412115849482846	9	9	0.294258579010887	0.665921642952163
K13084	treatment_group	ApcMUT_HpWT	-0.665805733803118	0.587525938399028	9	6	0.294431710431145	0.665921642952163
K23049	treatment_group	ApcMUT_HpWT	-0.536251546467141	0.473745552497905	9	9	0.29494090383763	0.665921642952163
K02768	treatment_group	ApcMUT_HpWT	1.20102059806863	1.06302693999214	9	3	0.295778355946919	0.666442022750072
K06958	treatment_group	ApcMUT_HpWT	0.980427567200997	0.867430295370861	9	7	0.295599257013893	0.666442022750072
K08371	treatment_group	ApcMUT_HpWT	-0.486515054022036	0.430657419816906	9	9	0.295821237359546	0.666442022750072
K03562	treatment_group	ApcMUT_HpWT	1.03766657683504	0.919725714265422	9	2	0.296400294844803	0.667365638193062
K00265	treatment_group	ApcMUT_HpWT	-0.826912659399607	0.740278760932906	9	9	0.300850131064665	0.668699830746944
K00954	treatment_group	ApcMUT_HpWT	-0.411721878801291	0.368837372071168	9	9	0.301153618733741	0.668699830746944
K01047	treatment_group	ApcMUT_HpWT	-0.513049074777895	0.459173436502297	9	9	0.300729085399606	0.668699830746944
K01102	treatment_group	ApcMUT_HpWT	-0.384339772257761	0.343751510105854	9	9	0.300432607154571	0.668699830746944
K01220	treatment_group	ApcMUT_HpWT	1.01871028591394	0.909790628467394	9	3	0.29977671829387	0.668699830746944
K02210	treatment_group	ApcMUT_HpWT	-0.459060599168171	0.408488639535121	9	9	0.298153808798436	0.668699830746944
K02726	treatment_group	ApcMUT_HpWT	-0.415923394157638	0.369752463345066	9	9	0.297730806949821	0.668699830746944
K03173	treatment_group	ApcMUT_HpWT	-0.422988118178891	0.378145991207023	9	9	0.300229246334888	0.668699830746944
K03334	treatment_group	ApcMUT_HpWT	-0.500768071115814	0.448192853296062	9	9	0.300739822375443	0.668699830746944
K03613	treatment_group	ApcMUT_HpWT	0.472509584954692	0.42156431040169	9	9	0.299327380715439	0.668699830746944
K05799	treatment_group	ApcMUT_HpWT	1.08320344567509	0.969068924259756	9	3	0.300551114920332	0.668699830746944
K07767	treatment_group	ApcMUT_HpWT	-0.512854780697879	0.457465038179045	9	9	0.299235263471196	0.668699830746944
K08744	treatment_group	ApcMUT_HpWT	0.86309985287356	0.772941823811333	9	8	0.301004391406792	0.668699830746944
K09592	treatment_group	ApcMUT_HpWT	-0.50030197039551	0.44723310078277	9	9	0.300198832633357	0.668699830746944
K09704	treatment_group	ApcMUT_HpWT	-0.472263032707036	0.4228369177342	9	9	0.300904899125726	0.668699830746944
K10037	treatment_group	ApcMUT_HpWT	1.06076279209406	0.945177741818012	9	2	0.298754490368588	0.668699830746944
K10597	treatment_group	ApcMUT_HpWT	-0.418599397271049	0.372179025259576	9	9	0.297787820833923	0.668699830746944
K11862	treatment_group	ApcMUT_HpWT	-0.391329750492548	0.348847040161259	9	9	0.298956694532536	0.668699830746944
K13040	treatment_group	ApcMUT_HpWT	1.17686232689365	1.04957928439006	9	3	0.299159375453522	0.668699830746944
K14165	treatment_group	ApcMUT_HpWT	-0.407574874891309	0.3628968891273	9	9	0.298426677451602	0.668699830746944
K14376	treatment_group	ApcMUT_HpWT	-0.485965381467456	0.434276214015844	9	9	0.300053979317955	0.668699830746944
K15322	treatment_group	ApcMUT_HpWT	-0.617081312536599	0.549875417422283	9	8	0.298781901013599	0.668699830746944
K19949	treatment_group	ApcMUT_HpWT	-0.421457567464037	0.377622222921512	9	9	0.301228350409948	0.668699830746944
K20803	treatment_group	ApcMUT_HpWT	-1.22163188395102	1.08881546565322	9	6	0.298876357465121	0.668699830746944
K21470	treatment_group	ApcMUT_HpWT	-0.50849909891376	0.45183871854023	9	9	0.297521028711762	0.668699830746944
K07107	treatment_group	ApcMUT_HpWT	0.648691228494569	0.581809383052354	9	9	0.301679587747621	0.668869084735719
K07897	treatment_group	ApcMUT_HpWT	-0.470760134254739	0.422115646331264	9	9	0.301565565350077	0.668869084735719
K16174	treatment_group	ApcMUT_HpWT	-0.481594690713914	0.43207003406588	9	9	0.301812981989946	0.668869084735719
K00071	treatment_group	ApcMUT_HpWT	-0.389331155913522	0.349773889914832	9	9	0.302425538276678	0.669099551332986
K02947	treatment_group	ApcMUT_HpWT	-0.470199710849445	0.422169504108735	9	9	0.302154359728091	0.669099551332986
K18201	treatment_group	ApcMUT_HpWT	-0.412711250952371	0.370693284100608	9	9	0.302322895838756	0.669099551332986
K01000	treatment_group	ApcMUT_HpWT	-0.412947432648108	0.371221992043104	9	9	0.302703920217544	0.669129728734951
K08838	treatment_group	ApcMUT_HpWT	-0.521879241484478	0.46922506968182	9	9	0.302778235500538	0.669129728734951
K02211	treatment_group	ApcMUT_HpWT	-0.463435883200494	0.417078146218774	9	9	0.303206734166684	0.669701723422441
K01811	treatment_group	ApcMUT_HpWT	-0.564128319943963	0.508222375814093	9	9	0.30366773563689	0.670344828053023
K13182	treatment_group	ApcMUT_HpWT	-0.752332919902704	0.678803834949574	9	5	0.30434519808098	0.671320872764122
K15730	treatment_group	ApcMUT_HpWT	-0.47637223744047	0.429914945999015	9	9	0.304450053774456	0.671320872764122
K16311	treatment_group	ApcMUT_HpWT	-0.40909683584257	0.369482511578746	9	9	0.30479144405914	0.671698397376565
K01198	treatment_group	ApcMUT_HpWT	-0.762363807114893	0.69011991352662	9	5	0.305815423535553	0.671704772785102
K02005	treatment_group	ApcMUT_HpWT	-0.567341547258705	0.513472595520909	9	9	0.305723143289588	0.671704772785102
K03744	treatment_group	ApcMUT_HpWT	-0.541654511083513	0.490302667893594	9	9	0.305794417821946	0.671704772785102
K03841	treatment_group	ApcMUT_HpWT	-0.447987347870038	0.405237052078935	9	3	0.305487039371288	0.671704772785102
K08671	treatment_group	ApcMUT_HpWT	-0.401312456028341	0.363040514336596	9	9	0.305516958022283	0.671704772785102
K21357	treatment_group	ApcMUT_HpWT	0.830178969196805	0.750970399891177	9	5	0.305494961249625	0.671704772785102
K02995	treatment_group	ApcMUT_HpWT	-0.384243877679216	0.348421208300674	9	9	0.306572824318818	0.671951542625885
K08094	treatment_group	ApcMUT_HpWT	0.987787463106045	0.895089032310874	9	3	0.306269046977276	0.671951542625885
K08641	treatment_group	ApcMUT_HpWT	-1.47203099684291	1.33490221184411	9	5	0.306608747978013	0.671951542625885
K12344	treatment_group	ApcMUT_HpWT	-0.411246897558629	0.372614455433389	9	9	0.306222014581133	0.671951542625885
K00111	treatment_group	ApcMUT_HpWT	0.708786830762133	0.643034617308554	9	8	0.306800592044261	0.671998855049223
K07214	treatment_group	ApcMUT_HpWT	-0.628070495498327	0.570165519979353	9	9	0.307082739996524	0.672076682746148
K07808	treatment_group	ApcMUT_HpWT	-0.380156563254621	0.345180468844242	9	9	0.307176674860413	0.672076682746148
K00262	treatment_group	ApcMUT_HpWT	0.321715055954189	0.292445818802036	9	9	0.307681951046143	0.672479840631289
K11823	treatment_group	ApcMUT_HpWT	0.724385382591139	0.658510745627812	9	5	0.307701695510542	0.672479840631289
K01626	treatment_group	ApcMUT_HpWT	-0.876749662178106	0.797506094798364	9	6	0.307975051708937	0.672704775370876
K02563	treatment_group	ApcMUT_HpWT	0.941765461733237	0.85808528725064	9	7	0.308726882799462	0.673716902919216
K15701	treatment_group	ApcMUT_HpWT	-0.474075638610085	0.432002897494612	9	9	0.308779801717978	0.673716902919216
K13025	treatment_group	ApcMUT_HpWT	-0.339109633741187	0.309140301054293	9	9	0.308961769368091	0.673741493754615
K00563	treatment_group	ApcMUT_HpWT	0.958777994568047	0.875554882381343	9	3	0.309735060067746	0.674539891325568
K02238	treatment_group	ApcMUT_HpWT	0.535251884496443	0.488962427911423	9	4	0.309891812634484	0.674539891325568
K06113	treatment_group	ApcMUT_HpWT	-0.672901174724554	0.614792088150233	9	9	0.309953394289545	0.674539891325568
K08456	treatment_group	ApcMUT_HpWT	1.13866646432976	1.04047065277167	9	5	0.310011492998374	0.674539891325568
K05087	treatment_group	ApcMUT_HpWT	-0.935701364409004	0.856984963833312	9	4	0.31104597403699	0.675794671003436
K12867	treatment_group	ApcMUT_HpWT	0.861218569925166	0.788632140647874	9	5	0.310968730527951	0.675794671003436
K16310	treatment_group	ApcMUT_HpWT	-0.318792323532252	0.292010130622531	9	9	0.311101828531351	0.675794671003436
K17320	treatment_group	ApcMUT_HpWT	1.49461817102774	1.36959825126871	9	8	0.311280234444336	0.675810277971283
K09747	treatment_group	ApcMUT_HpWT	1.14774476745155	1.05387311913796	9	5	0.3121886593078	0.677037713344992
K16272	treatment_group	ApcMUT_HpWT	-0.587954210520326	0.539756266791542	9	9	0.312096967219271	0.677037713344992
K00134	treatment_group	ApcMUT_HpWT	-0.380469849981212	0.351809847450144	9	9	0.315333706958987	0.677552714603821
K00893	treatment_group	ApcMUT_HpWT	0.690142078450619	0.635224775436831	9	9	0.313268652063811	0.677552714603821
K00898	treatment_group	ApcMUT_HpWT	-0.494492345525541	0.457158086248481	9	5	0.315250086806326	0.677552714603821
K00907	treatment_group	ApcMUT_HpWT	-0.567700459856509	0.523339631390339	9	9	0.313966330913603	0.677552714603821
K00950	treatment_group	ApcMUT_HpWT	0.934083092090489	0.861718704860174	9	5	0.314292402151571	0.677552714603821
K00962	treatment_group	ApcMUT_HpWT	-0.314963764140017	0.290139208604143	9	9	0.313637282340927	0.677552714603821
K01218	treatment_group	ApcMUT_HpWT	-1.3357312106706	1.23266629840371	9	4	0.314443697554457	0.677552714603821
K01523	treatment_group	ApcMUT_HpWT	1.3209579827828	1.21945947886562	9	5	0.314600664864041	0.677552714603821
K01611	treatment_group	ApcMUT_HpWT	-0.375912571355564	0.348017391052398	9	9	0.315877733849751	0.677552714603821
K04094	treatment_group	ApcMUT_HpWT	1.2734890334523	1.17284924748118	9	6	0.313535185587799	0.677552714603821
K04131	treatment_group	ApcMUT_HpWT	-0.443373670304656	0.408749768047412	9	9	0.313990340532133	0.677552714603821
K07414	treatment_group	ApcMUT_HpWT	-0.414646860120904	0.383792261827982	9	9	0.315778230139337	0.677552714603821
K07483	treatment_group	ApcMUT_HpWT	1.84178420661392	1.70358787884525	9	4	0.315476385755119	0.677552714603821
K10398	treatment_group	ApcMUT_HpWT	-0.459695331485819	0.425566606934036	9	9	0.315860525650361	0.677552714603821
K10737	treatment_group	ApcMUT_HpWT	-0.541460388082917	0.501115672315746	9	9	0.315730127433863	0.677552714603821
K12260	treatment_group	ApcMUT_HpWT	-0.541097760427091	0.497495579008736	9	9	0.312777679652298	0.677552714603821
K12316	treatment_group	ApcMUT_HpWT	-0.682247902163343	0.63183637285793	9	8	0.316031048286201	0.677552714603821
K18041	treatment_group	ApcMUT_HpWT	-0.398666233615446	0.368221168519746	9	9	0.314828945713121	0.677552714603821
K18369	treatment_group	ApcMUT_HpWT	0.614623755057214	0.565572327010389	9	5	0.313154934449897	0.677552714603821
K18668	treatment_group	ApcMUT_HpWT	-0.376222262480996	0.347626479582909	9	9	0.315003644282366	0.677552714603821
K18918	treatment_group	ApcMUT_HpWT	1.23766673969764	1.14123180932739	9	2	0.314075595414061	0.677552714603821
K00986	treatment_group	ApcMUT_HpWT	0.52140633956397	0.483265479487435	9	8	0.316389822957351	0.677630150451272
K03466	treatment_group	ApcMUT_HpWT	1.46978914277037	1.36233693793462	9	4	0.316410531360956	0.677630150451272
K04742	treatment_group	ApcMUT_HpWT	-0.58613163101755	0.544612448101168	9	9	0.317509597011854	0.677777382047478
K05807	treatment_group	ApcMUT_HpWT	0.568718025892573	0.52830230431568	9	5	0.3173990505395	0.677777382047478
K13411	treatment_group	ApcMUT_HpWT	-0.401761770866402	0.37302354468168	9	9	0.317173739983839	0.677777382047478
K15734	treatment_group	ApcMUT_HpWT	0.609266988117209	0.565321703918323	9	8	0.31688459827946	0.677777382047478
K17836	treatment_group	ApcMUT_HpWT	0.870780054616859	0.808802054044764	9	3	0.317345545109865	0.677777382047478
K19031	treatment_group	ApcMUT_HpWT	-0.407193268348691	0.377687255956997	9	9	0.316723019351147	0.677777382047478
K05810	treatment_group	ApcMUT_HpWT	1.47581465510765	1.3720169484811	9	5	0.317752902608019	0.677930111672352
K22040	treatment_group	ApcMUT_HpWT	-0.39534822601149	0.367843897510814	9	9	0.318121229330361	0.678349266432703
K13051	treatment_group	ApcMUT_HpWT	-0.321532093355305	0.299594262228647	9	9	0.318768195536856	0.679361807658732
K06616	treatment_group	ApcMUT_HpWT	-0.60366606333269	0.562993411250468	9	8	0.319179347881998	0.679870958494466
K14525	treatment_group	ApcMUT_HpWT	-0.489948629584305	0.457139991054807	9	9	0.319378137482609	0.679927458815457
K17319	treatment_group	ApcMUT_HpWT	0.915995410674986	0.855284838375967	9	7	0.31970804168519	0.680262878992694
K01812	treatment_group	ApcMUT_HpWT	-0.48050165734962	0.449240360570773	9	9	0.320294233371903	0.68114296288734
K04249	treatment_group	ApcMUT_HpWT	-0.381373991901121	0.356715013066426	9	9	0.320487206368747	0.681186323929695
K01482	treatment_group	ApcMUT_HpWT	-0.794468623989579	0.744004792484657	9	6	0.321034459776095	0.681200283545669
K04427	treatment_group	ApcMUT_HpWT	-0.380961716172402	0.35668837505437	9	9	0.320939880122484	0.681200283545669
K08827	treatment_group	ApcMUT_HpWT	0.848416386403582	0.794790369463312	9	7	0.321184121529894	0.681200283545669
K08886	treatment_group	ApcMUT_HpWT	-0.390418591792391	0.365583985372522	9	9	0.320990658827525	0.681200283545669
K02087	treatment_group	ApcMUT_HpWT	-0.371853320818867	0.348493087696454	9	9	0.321369394491374	0.681227175111414
K00272	treatment_group	ApcMUT_HpWT	-0.472753988764126	0.443568051327869	9	9	0.32188973475605	0.681232591464948
K04043	treatment_group	ApcMUT_HpWT	0.349193347731681	0.32751947406952	9	9	0.321730390374549	0.681232591464948
