"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"PF12780","treatment_group","ApcMUT_HpWT",-0.327466601444021,0.280407543592577,0.281110778536119,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02357","treatment_group","ApcMUT_HpWT",0.352650601442696,0.302055328004434,0.281231869710441,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06044","treatment_group","ApcMUT_HpWT",0.92637982716859,0.79347633879677,0.281234937577831,"treatment_groupApcMUT_HpWT",0.53365451562872,9,7
"PF10677","treatment_group","ApcMUT_HpWT",-0.780879013097464,0.669194512156985,0.281462259562975,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00176","treatment_group","ApcMUT_HpWT",0.231915219414848,0.198768869506606,0.281513573235859,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF04983","treatment_group","ApcMUT_HpWT",0.342111982074589,0.293243218322145,0.281554804719497,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF14529","treatment_group","ApcMUT_HpWT",0.640683071997617,0.549296875536099,0.28166068431575,"treatment_groupApcMUT_HpWT",0.53365451562872,9,5
"PF01049","treatment_group","ApcMUT_HpWT",-0.269026628161396,0.230705987129788,0.281762028508265,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF16736","treatment_group","ApcMUT_HpWT",0.582742480096063,0.499756445374403,0.281780454277004,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF04041","treatment_group","ApcMUT_HpWT",0.259228204871867,0.222384553251091,0.281923402092261,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01023","treatment_group","ApcMUT_HpWT",-0.545173474556605,0.467789330351142,0.282018169107317,"treatment_groupApcMUT_HpWT",0.53365451562872,9,8
"PF11777","treatment_group","ApcMUT_HpWT",-0.560766569450656,0.481474168239878,0.282298027118091,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF17415","treatment_group","ApcMUT_HpWT",-0.429302146428035,0.368681450672967,0.282397009272228,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02074","treatment_group","ApcMUT_HpWT",0.454273593568104,0.390150084513286,0.282423430801199,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01071","treatment_group","ApcMUT_HpWT",0.228760072010255,0.196541439377078,0.28258581841897,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF12947","treatment_group","ApcMUT_HpWT",0.574972725944401,0.494145698878048,0.282721956939429,"treatment_groupApcMUT_HpWT",0.53365451562872,9,6
"PF06479","treatment_group","ApcMUT_HpWT",-0.95258881842937,0.818694834926252,0.282730902340459,"treatment_groupApcMUT_HpWT",0.53365451562872,9,7
"PF00129","treatment_group","ApcMUT_HpWT",-0.260592863930552,0.224116764115402,0.283031210225496,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF04294","treatment_group","ApcMUT_HpWT",0.472050191322294,0.40618116357245,0.283254788584989,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF12225","treatment_group","ApcMUT_HpWT",-0.717625012037873,0.61818826719952,0.283755001467887,"treatment_groupApcMUT_HpWT",0.53365451562872,9,6
"PF07520","treatment_group","ApcMUT_HpWT",0.575704001249006,0.495964358378561,0.283783526995125,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01832","treatment_group","ApcMUT_HpWT",0.357109338109525,0.307716010668299,0.283882928575946,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF08545","treatment_group","ApcMUT_HpWT",0.314861103817962,0.271359373036257,0.283961226389574,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00429","treatment_group","ApcMUT_HpWT",-0.190220172016125,0.163946878374552,0.283982365528169,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF08890","treatment_group","ApcMUT_HpWT",0.684607171296002,0.590255563870765,0.284137153168741,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF17541","treatment_group","ApcMUT_HpWT",-0.496299978569946,0.427979509131464,0.284218668334384,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03372","treatment_group","ApcMUT_HpWT",-0.239799551857312,0.206793174518817,0.284227945784855,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02746","treatment_group","ApcMUT_HpWT",0.576001699834926,0.496892281505824,0.284381321682686,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF08532","treatment_group","ApcMUT_HpWT",0.459869741225958,0.396839238480113,0.28452517709459,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06149","treatment_group","ApcMUT_HpWT",-1.28291032807362,1.10759440343928,0.284733599326225,"treatment_groupApcMUT_HpWT",0.53365451562872,9,6
"PF17996","treatment_group","ApcMUT_HpWT",0.620414944409498,0.535752968159833,0.284833283955589,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF13807","treatment_group","ApcMUT_HpWT",-0.566539035681441,0.489229616333511,0.284833859952759,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01174","treatment_group","ApcMUT_HpWT",1.24506012473119,1.07549471108591,0.284971408573809,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF07996","treatment_group","ApcMUT_HpWT",0.938282923747727,0.810740441827671,0.285103892951197,"treatment_groupApcMUT_HpWT",0.53365451562872,9,2
"PF10411","treatment_group","ApcMUT_HpWT",-1.20945092849621,1.04505372854931,0.285106278513602,"treatment_groupApcMUT_HpWT",0.53365451562872,9,3
"PF04579","treatment_group","ApcMUT_HpWT",-0.437551909630255,0.378078644084054,0.285108515744611,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF07681","treatment_group","ApcMUT_HpWT",-0.649152934080044,0.560919047781372,0.285109127466543,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02879","treatment_group","ApcMUT_HpWT",0.249812524260397,0.215868583384347,0.285131608337807,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00712","treatment_group","ApcMUT_HpWT",0.320817636353807,0.277275749873753,0.285211490756168,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF17864","treatment_group","ApcMUT_HpWT",0.289219089076247,0.249997037333367,0.285266759306513,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF09919","treatment_group","ApcMUT_HpWT",-0.805832438700544,0.696559330244744,0.285272321434096,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01849","treatment_group","ApcMUT_HpWT",-0.463938594010865,0.401262716007499,0.285532052706991,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02142","treatment_group","ApcMUT_HpWT",0.288952158156426,0.24995681344313,0.285604120621559,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF13204","treatment_group","ApcMUT_HpWT",-0.684729126814607,0.592566925360798,0.285787099010305,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03554","treatment_group","ApcMUT_HpWT",1.20970433538061,1.04696238284907,0.285820968142413,"treatment_groupApcMUT_HpWT",0.53365451562872,9,3
"PF13146","treatment_group","ApcMUT_HpWT",0.983927166386907,0.852327154714239,0.286220018732111,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF04650","treatment_group","ApcMUT_HpWT",-1.37082307818724,1.18763105826231,0.286277882894123,"treatment_groupApcMUT_HpWT",0.53365451562872,9,5
"PF06017","treatment_group","ApcMUT_HpWT",-0.640897133213801,0.555295881562811,0.286314564543845,"treatment_groupApcMUT_HpWT",0.53365451562872,9,6
"PF02541","treatment_group","ApcMUT_HpWT",0.249395863133418,0.216087229326821,0.286318369080647,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF09954","treatment_group","ApcMUT_HpWT",1.03244597885182,0.894798774471591,0.286438853492333,"treatment_groupApcMUT_HpWT",0.53365451562872,9,8
"PF01347","treatment_group","ApcMUT_HpWT",-0.26071577714221,0.225957071022131,0.286439444673937,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06448","treatment_group","ApcMUT_HpWT",-0.26071577714221,0.225957071022131,0.286439444673937,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF09172","treatment_group","ApcMUT_HpWT",-0.26071577714221,0.225957071022131,0.286439444673937,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF14267","treatment_group","ApcMUT_HpWT",0.699647429426326,0.606841647937266,0.286783566368866,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06144","treatment_group","ApcMUT_HpWT",0.290886731880835,0.252356355389459,0.286879622059808,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00294","treatment_group","ApcMUT_HpWT",0.311236951627214,0.270027559873412,0.286906752475918,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF14551","treatment_group","ApcMUT_HpWT",-0.344742455748077,0.299253543775932,0.287138860774403,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03435","treatment_group","ApcMUT_HpWT",0.332687367228906,0.288888966835909,0.287291972239877,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03485","treatment_group","ApcMUT_HpWT",0.277242256796474,0.240760376340839,0.287323534395002,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00227","treatment_group","ApcMUT_HpWT",-0.185888373566172,0.161480082208053,0.287467514591917,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02702","treatment_group","ApcMUT_HpWT",-1.55409186939484,1.35020204441266,0.287523967852355,"treatment_groupApcMUT_HpWT",0.53365451562872,9,8
"PF02733","treatment_group","ApcMUT_HpWT",0.465066279553465,0.40434560569106,0.287846169651107,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00057","treatment_group","ApcMUT_HpWT",-0.416673631639667,0.362281023811715,0.287858099977978,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF10557","treatment_group","ApcMUT_HpWT",-0.281095267878229,0.244408784029024,0.28787208656622,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF13303","treatment_group","ApcMUT_HpWT",0.716561576179811,0.623112233243803,0.287922581015461,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF02782","treatment_group","ApcMUT_HpWT",0.189494814302154,0.164791363237108,0.287947434024691,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF12363","treatment_group","ApcMUT_HpWT",-0.855802914947195,0.744316875772637,0.287995381977573,"treatment_groupApcMUT_HpWT",0.53365451562872,9,4
"PF06465","treatment_group","ApcMUT_HpWT",-0.515430334696267,0.448319717421862,0.288029833826303,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF08000","treatment_group","ApcMUT_HpWT",0.596143180804886,0.518875269590409,0.288330418401823,"treatment_groupApcMUT_HpWT",0.53365451562872,9,8
"PF00411","treatment_group","ApcMUT_HpWT",0.373160599482079,0.325099141281994,0.28874654284761,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF10140","treatment_group","ApcMUT_HpWT",-0.974158391760509,0.848718654227268,0.288760969999989,"treatment_groupApcMUT_HpWT",0.53365451562872,9,6
"PF08513","treatment_group","ApcMUT_HpWT",-0.270161411545483,0.235476233235868,0.288954540842594,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF05872","treatment_group","ApcMUT_HpWT",-1.09508480438223,0.954511749541297,0.288964509095437,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF05544","treatment_group","ApcMUT_HpWT",-0.260956481298809,0.227494946409257,0.289036127180415,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00634","treatment_group","ApcMUT_HpWT",0.793432015818413,0.691787989964456,0.289097017791147,"treatment_groupApcMUT_HpWT",0.53365451562872,9,5
"PF05000","treatment_group","ApcMUT_HpWT",0.333770635834744,0.291041893179507,0.289142033497014,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06125","treatment_group","ApcMUT_HpWT",0.994202408379255,0.867912416014927,0.289646267222968,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00623","treatment_group","ApcMUT_HpWT",0.332822724316644,0.290796768346485,0.290029886992487,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03883","treatment_group","ApcMUT_HpWT",0.748465392876848,0.654352533771623,0.290299084793127,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06297","treatment_group","ApcMUT_HpWT",-0.395920652637042,0.346247775108593,0.290440895285121,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF17202","treatment_group","ApcMUT_HpWT",0.772743351195173,0.675846583703244,0.290475653175164,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03629","treatment_group","ApcMUT_HpWT",-0.518783970632183,0.453899729086676,0.290639716339585,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF16219","treatment_group","ApcMUT_HpWT",0.265334762861134,0.232151797062617,0.290644338401224,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00251","treatment_group","ApcMUT_HpWT",0.407550051587986,0.356759120083884,0.29086535910408,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF08530","treatment_group","ApcMUT_HpWT",-0.521563553617696,0.456862127401063,0.291155473713285,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF01761","treatment_group","ApcMUT_HpWT",0.384010602023849,0.336430125647112,0.291230865851552,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF00215","treatment_group","ApcMUT_HpWT",0.321860762963534,0.281993801935275,0.291251174693656,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF04232","treatment_group","ApcMUT_HpWT",1.41713990230955,1.24165628401237,0.29126869691057,"treatment_groupApcMUT_HpWT",0.53365451562872,9,5
"PF00794","treatment_group","ApcMUT_HpWT",-0.341052095857362,0.298962495249225,0.291480684162521,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF07195","treatment_group","ApcMUT_HpWT",0.697457198368767,0.611839168216043,0.291811747166991,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF15056","treatment_group","ApcMUT_HpWT",-0.336848818171111,0.295578707611905,0.291932848522109,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF03780","treatment_group","ApcMUT_HpWT",0.300344145628063,0.263575816554873,0.291982222708488,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF17757","treatment_group","ApcMUT_HpWT",0.286241117685336,0.25128277277247,0.292129833758688,"treatment_groupApcMUT_HpWT",0.53365451562872,9,9
"PF06565","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF06834","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07589","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF09225","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF09326","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF12588","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13127","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF04886","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF10232","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF11784","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF14387","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF16130","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF17881","treatment_group","ApcMUT_HpWT",-0.250000000000003,0.21957751641342,0.292351992440233,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF00191","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF02828","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF03817","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF04146","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07039","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07531","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF08146","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF12397","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13253","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF02636","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF03091","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF03596","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05359","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05433","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05595","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05810","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05861","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF06619","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF06986","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07274","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07435","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF08212","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF08364","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF10786","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF11984","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF12358","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13061","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13691","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF14803","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF16524","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF17312","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF17883","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF18232","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF18262","treatment_group","ApcMUT_HpWT",-0.250000000000001,0.21957751641342,0.292351992440237,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF02600","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF04966","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05346","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF06804","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF08861","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF09946","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF11146","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF11953","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13468","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF13593","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF17608","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF00050","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF02809","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF03914","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF04042","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF07773","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF10430","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF15943","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF18018","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF18839","treatment_group","ApcMUT_HpWT",-0.249999999999999,0.21957751641342,0.292351992440241,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF01159","treatment_group","ApcMUT_HpWT",-0.249999999999996,0.21957751641342,0.292351992440245,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05309","treatment_group","ApcMUT_HpWT",-0.249999999999996,0.21957751641342,0.292351992440245,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF05957","treatment_group","ApcMUT_HpWT",-0.249999999999996,0.21957751641342,0.292351992440245,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF09911","treatment_group","ApcMUT_HpWT",-0.249999999999996,0.21957751641342,0.292351992440245,"treatment_groupApcMUT_HpWT",0.53365451562872,9,1
"PF01972","treatment_group","ApcMUT_HpWT",-0.642669248769113,0.564661470527788,0.292508298529316,"treatment_groupApcMUT_HpWT",0.533790938532026,9,9
"PF10898","treatment_group","ApcMUT_HpWT",1.00237479010984,0.880917575448251,0.292615225909559,"treatment_groupApcMUT_HpWT",0.533837200544231,9,2
"PF02912","treatment_group","ApcMUT_HpWT",0.408141771432901,0.358776081623653,0.292725018589098,"treatment_groupApcMUT_HpWT",0.533888662666403,9,9
"PF16661","treatment_group","ApcMUT_HpWT",0.370326619667622,0.325811538518993,0.293102743531804,"treatment_groupApcMUT_HpWT",0.53442863016777,9,9
"PF05491","treatment_group","ApcMUT_HpWT",0.28201711063103,0.248192446143895,0.293237410878239,"treatment_groupApcMUT_HpWT",0.534482742283979,9,9
"PF13750","treatment_group","ApcMUT_HpWT",1.25905739633557,1.1081936180433,0.29329577132362,"treatment_groupApcMUT_HpWT",0.534482742283979,9,9
"PF05430","treatment_group","ApcMUT_HpWT",0.760323768473595,0.669702907314131,0.293616700987997,"treatment_groupApcMUT_HpWT",0.534702138545356,9,9
"PF13638","treatment_group","ApcMUT_HpWT",-0.583719838977004,0.514164556703666,0.293631100257178,"treatment_groupApcMUT_HpWT",0.534702138545356,9,9
"PF13519","treatment_group","ApcMUT_HpWT",0.591187662487813,0.520832121433201,0.293707596486315,"treatment_groupApcMUT_HpWT",0.534702138545356,9,9
"PF07156","treatment_group","ApcMUT_HpWT",-0.434899255999318,0.383173654967674,0.293742999399535,"treatment_groupApcMUT_HpWT",0.534702138545356,9,9
"PF03819","treatment_group","ApcMUT_HpWT",0.312071854631395,0.275045341565961,0.293889124864076,"treatment_groupApcMUT_HpWT",0.534747865636112,9,9
"PF00090","treatment_group","ApcMUT_HpWT",-0.402001985628932,0.354339301062624,0.293931551450657,"treatment_groupApcMUT_HpWT",0.534747865636112,9,9
"PF06998","treatment_group","ApcMUT_HpWT",1.07266859472511,0.945743609987266,0.294051076345864,"treatment_groupApcMUT_HpWT",0.534816632464518,9,3
