"feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero"
"GO.0030429","treatment_group","ApcMUT_HpWT",-4.23039636405088,0.585063300543314,0.000172796848056475,"treatment_groupApcMUT_HpWT",0.337061668641555,9,5
"GO.0003868","treatment_group","ApcMUT_HpWT",-3.58171834454394,0.541429437253017,0.00030001250775823,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.1904288","treatment_group","ApcMUT_HpWT",-1.20335777383281,0.189508835842444,0.000385274211859065,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0008199","treatment_group","ApcMUT_HpWT",-0.483670848976956,0.0762124075275671,0.000386575846883439,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004057","treatment_group","ApcMUT_HpWT",-1.7179945480578,0.299723404438662,0.000711516326949814,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004452","treatment_group","ApcMUT_HpWT",-0.683439097252458,0.122517341661774,0.000834710973197062,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0042279","treatment_group","ApcMUT_HpWT",1.92855470466463,0.347398378229294,0.000858629085736091,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0010430","treatment_group","ApcMUT_HpWT",-0.991790819878943,0.179782933229833,0.0008907516690038,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0048019","treatment_group","ApcMUT_HpWT",-0.991790819878943,0.179782933229833,0.0008907516690038,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051835","treatment_group","ApcMUT_HpWT",-1.00475531315471,0.188900880685394,0.00110051708586161,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045151","treatment_group","ApcMUT_HpWT",-2.8007825978828,0.530260335360626,0.0011456810104866,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047605","treatment_group","ApcMUT_HpWT",-2.8007825978828,0.530260335360626,0.0011456810104866,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0005684","treatment_group","ApcMUT_HpWT",-0.951988845179791,0.181541315452688,0.00119412130770663,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0018276","treatment_group","ApcMUT_HpWT",-0.951988845179791,0.181541315452688,0.00119412130770663,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034247","treatment_group","ApcMUT_HpWT",-0.951988845179791,0.181541315452688,0.00119412130770663,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0070100","treatment_group","ApcMUT_HpWT",-0.951988845179791,0.181541315452688,0.00119412130770663,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030694","treatment_group","ApcMUT_HpWT",0.758216982512824,0.145256644650184,0.00122601468259281,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.1902033","treatment_group","ApcMUT_HpWT",-1.99569030071731,0.393783795362166,0.00145035451535434,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.1905062","treatment_group","ApcMUT_HpWT",-1.99569030071731,0.393783795362166,0.00145035451535434,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0004115","treatment_group","ApcMUT_HpWT",-0.949265913338666,0.19089328453376,0.00161413777145067,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016920","treatment_group","ApcMUT_HpWT",-1.41540503223383,0.287251366286797,0.0016992648328655,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034333","treatment_group","ApcMUT_HpWT",-0.944712133084102,0.191763964345656,0.00170115324886124,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0005971","treatment_group","ApcMUT_HpWT",-2.23236559232468,0.458164683687469,0.00180926116053095,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006109","treatment_group","ApcMUT_HpWT",0.684499425711825,0.141699381841705,0.00189805918028663,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046462","treatment_group","ApcMUT_HpWT",-0.909776251659252,0.191998845708277,0.00211168760242622,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019281","treatment_group","ApcMUT_HpWT",0.50790703875891,0.107950667328218,0.00219567422609436,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0061603","treatment_group","ApcMUT_HpWT",2.11997557661025,0.451886099030356,0.00223086337801859,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0031417","treatment_group","ApcMUT_HpWT",-1.07816770935405,0.230259817777554,0.00225448879485472,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004131","treatment_group","ApcMUT_HpWT",-1.04784066246169,0.228389798072603,0.00251989233983034,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0018454","treatment_group","ApcMUT_HpWT",-2.01166314624652,0.439258516007117,0.00254472415050145,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034227","treatment_group","ApcMUT_HpWT",0.489766071988998,0.107400322466419,0.00260431817309857,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0043115","treatment_group","ApcMUT_HpWT",1.30946736826274,0.2889267212659,0.00269270177583459,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004341","treatment_group","ApcMUT_HpWT",-1.48883564482946,0.328839866133887,0.00270765201153658,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0007379","treatment_group","ApcMUT_HpWT",-1.4565259366553,0.327949464931143,0.00300294466588644,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0098519","treatment_group","ApcMUT_HpWT",-1.09028898991915,0.245657908408966,0.00301409730290914,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0035731","treatment_group","ApcMUT_HpWT",-1.8494084706613,0.417888202372318,0.00306046271215255,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019354","treatment_group","ApcMUT_HpWT",1.32947951932898,0.30178074313901,0.00313606621306214,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016994","treatment_group","ApcMUT_HpWT",0.522968471731609,0.119235331416032,0.0032108888167369,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0015037","treatment_group","ApcMUT_HpWT",-1.23818804102921,0.282579812386474,0.00322767639606348,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051103","treatment_group","ApcMUT_HpWT",-1.8849981102075,0.430469659958373,0.00323866318701276,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0003909","treatment_group","ApcMUT_HpWT",-0.96234851026044,0.219940057331291,0.00325220356348924,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0035438","treatment_group","ApcMUT_HpWT",0.646872384201287,0.148291900471802,0.00330548939391237,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0038003","treatment_group","ApcMUT_HpWT",-1.15391793533985,0.26598814841137,0.00340342244938462,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0102390","treatment_group","ApcMUT_HpWT",-1.13265816603491,0.264425421263879,0.00363980691793006,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045550","treatment_group","ApcMUT_HpWT",-1.02967410300145,0.240943248361476,0.00368469332731636,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0072542","treatment_group","ApcMUT_HpWT",-1.41100076126783,0.333001216436523,0.00385351771302534,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0038066","treatment_group","ApcMUT_HpWT",-1.52004626808321,0.359512004374739,0.00389737553379281,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0043516","treatment_group","ApcMUT_HpWT",-0.788434039794945,0.188067882287643,0.00407446176959072,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0008899","treatment_group","ApcMUT_HpWT",0.468070659654184,0.111791330929806,0.00410132615636165,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0015415","treatment_group","ApcMUT_HpWT",0.599280651162458,0.143307501484825,0.00412807947639883,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0102008","treatment_group","ApcMUT_HpWT",-0.724619295459617,0.173569466219676,0.00416410353280355,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0103046","treatment_group","ApcMUT_HpWT",-0.724619295459617,0.173569466219676,0.00416410353280355,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0008812","treatment_group","ApcMUT_HpWT",-1.24700034733338,0.298984556301994,0.00418504655903165,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006825","treatment_group","ApcMUT_HpWT",-2.75445359131878,0.660663769393623,0.00419321693466984,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0035092","treatment_group","ApcMUT_HpWT",-0.963161955837351,0.232018321951662,0.004288482553035,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019784","treatment_group","ApcMUT_HpWT",-0.955496850775406,0.234038377859358,0.00467404246763719,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047865","treatment_group","ApcMUT_HpWT",-1.09037692929773,0.267737538981204,0.00473391101911024,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.1902170","treatment_group","ApcMUT_HpWT",-0.986327563156945,0.242607830987967,0.0047761539948703,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.1902911","treatment_group","ApcMUT_HpWT",-0.986327563156945,0.242607830987967,0.0047761539948703,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045936","treatment_group","ApcMUT_HpWT",0.588966914885519,0.145533640081607,0.00488966266485249,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046316","treatment_group","ApcMUT_HpWT",-2.01896192604464,0.499228551727852,0.00490692352483364,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004591","treatment_group","ApcMUT_HpWT",-1.48183171131687,0.366718403037869,0.00492794009097929,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0090370","treatment_group","ApcMUT_HpWT",-1.38172377793758,0.341973009981191,0.00493007675155092,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030643","treatment_group","ApcMUT_HpWT",0.585943959981206,0.145321156941421,0.00498274845269502,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0035243","treatment_group","ApcMUT_HpWT",-1.24498230346162,0.310158175017092,0.0050981645702188,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051604","treatment_group","ApcMUT_HpWT",0.943258847811384,0.235210866756808,0.00512255485010536,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006065","treatment_group","ApcMUT_HpWT",-1.62453129569401,0.405186866492968,0.00512861896161586,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0004046","treatment_group","ApcMUT_HpWT",-0.665378588412309,0.166566574604043,0.0052252525365611,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016993","treatment_group","ApcMUT_HpWT",0.397591561766365,0.0997243794928764,0.00527722120124741,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071005","treatment_group","ApcMUT_HpWT",-0.831028331110058,0.208924530109101,0.00533989737710368,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.1990578","treatment_group","ApcMUT_HpWT",-1.01096952900867,0.254354072130226,0.00536034526026586,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051151","treatment_group","ApcMUT_HpWT",-1.01662762030205,0.256299058683298,0.00541600066268403,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051966","treatment_group","ApcMUT_HpWT",-1.58761687266409,0.400255473478337,0.00541640951479677,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019427","treatment_group","ApcMUT_HpWT",-1.62329017141319,0.411806690584342,0.00558989847533161,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0021903","treatment_group","ApcMUT_HpWT",-1.05107848871294,0.267010751905869,0.00562879927754365,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009055","treatment_group","ApcMUT_HpWT",0.266967851776066,0.0678266813266106,0.00563194078022023,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0032411","treatment_group","ApcMUT_HpWT",-0.754971973990465,0.192093761250751,0.00567403252011181,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0106008","treatment_group","ApcMUT_HpWT",-3.24944864472132,0.82862661935105,0.0057380650850808,"treatment_groupApcMUT_HpWT",0.337061668641555,9,6
"GO.0045540","treatment_group","ApcMUT_HpWT",-0.916567701791152,0.233758670772718,0.00574165906949791,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0098974","treatment_group","ApcMUT_HpWT",-1.05503341125062,0.269085706100879,0.00574307357780077,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004739","treatment_group","ApcMUT_HpWT",-1.34451695267379,0.3448831674533,0.00591051018881403,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071879","treatment_group","ApcMUT_HpWT",-0.914753076354198,0.234912731366069,0.00594456323166209,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0106071","treatment_group","ApcMUT_HpWT",-0.914753076354198,0.234912731366069,0.00594456323166209,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.2000467","treatment_group","ApcMUT_HpWT",-0.914753076354198,0.234912731366069,0.00594456323166209,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0033092","treatment_group","ApcMUT_HpWT",-1.16184693586927,0.298560667076115,0.00596389539110021,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0048103","treatment_group","ApcMUT_HpWT",-1.16184693586927,0.298560667076115,0.00596389539110021,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.2000011","treatment_group","ApcMUT_HpWT",-1.16184693586927,0.298560667076115,0.00596389539110021,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016250","treatment_group","ApcMUT_HpWT",-1.14140622120863,0.294281897812074,0.00606382067468135,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030200","treatment_group","ApcMUT_HpWT",-1.14140622120863,0.294281897812074,0.00606382067468135,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0050897","treatment_group","ApcMUT_HpWT",-0.805750921221265,0.208052863091332,0.00610939370283221,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006707","treatment_group","ApcMUT_HpWT",-0.85898743573032,0.221938670287175,0.00612865770017276,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047016","treatment_group","ApcMUT_HpWT",-0.85898743573032,0.221938670287175,0.00612865770017276,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0097053","treatment_group","ApcMUT_HpWT",-1.85925049312643,0.480762782490771,0.00615317950963005,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009446","treatment_group","ApcMUT_HpWT",-0.774002162958506,0.200596770442299,0.00622358519724025,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045263","treatment_group","ApcMUT_HpWT",0.440353001484682,0.114856910509763,0.00642496605656548,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004810","treatment_group","ApcMUT_HpWT",0.571013156070392,0.149293238881259,0.00650177384984048,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006481","treatment_group","ApcMUT_HpWT",-0.84751471722445,0.221856837903281,0.00654142616801232,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046499","treatment_group","ApcMUT_HpWT",-0.943305177147243,0.24768321119999,0.0066407330247461,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046578","treatment_group","ApcMUT_HpWT",-0.943305177147243,0.24768321119999,0.0066407330247461,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0042287","treatment_group","ApcMUT_HpWT",-1.01923178556819,0.268034163541288,0.00669191255452472,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045084","treatment_group","ApcMUT_HpWT",-0.802182391519941,0.21151457189571,0.00678019480431399,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045410","treatment_group","ApcMUT_HpWT",-0.802182391519941,0.21151457189571,0.00678019480431399,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019119","treatment_group","ApcMUT_HpWT",-0.938008560352601,0.247702129634061,0.00683099816173013,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004364","treatment_group","ApcMUT_HpWT",-1.17159638792241,0.309962211784899,0.00689404166133314,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004345","treatment_group","ApcMUT_HpWT",-1.23833714286682,0.327823259868899,0.00691523908094212,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0045638","treatment_group","ApcMUT_HpWT",-0.771808870686067,0.204696806681455,0.00697838745076883,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0097132","treatment_group","ApcMUT_HpWT",-0.720246306373688,0.191708072446565,0.00710277074344165,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009847","treatment_group","ApcMUT_HpWT",0.444746803340288,0.118843848828532,0.00724108631548582,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034134","treatment_group","ApcMUT_HpWT",-0.782643252674013,0.209738031837875,0.00734398202901604,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030134","treatment_group","ApcMUT_HpWT",-0.874951223139677,0.235105692171473,0.0074411618935604,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0006086","treatment_group","ApcMUT_HpWT",-1.09070859170246,0.294191820313077,0.00757998844445819,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016559","treatment_group","ApcMUT_HpWT",-0.8783878829015,0.237089203804792,0.00760589517537164,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051266","treatment_group","ApcMUT_HpWT",1.36994126411775,0.370722634669261,0.0077022960666881,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0003774","treatment_group","ApcMUT_HpWT",0.544824094468013,0.147805395359525,0.00779672283730687,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034979","treatment_group","ApcMUT_HpWT",0.475551190966264,0.129141278720283,0.00783469849521696,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0033353","treatment_group","ApcMUT_HpWT",-0.977570053638761,0.265612459197894,0.00785513912371601,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0032955","treatment_group","ApcMUT_HpWT",0.648943221749791,0.176460048874308,0.0078850078327865,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009987","treatment_group","ApcMUT_HpWT",-1.10939881674076,0.301919684236313,0.00791718012240627,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0008327","treatment_group","ApcMUT_HpWT",-0.985936963191299,0.268745044396126,0.00797826157937905,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0033883","treatment_group","ApcMUT_HpWT",-0.698348169957496,0.191058758234811,0.00812233124639347,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0033867","treatment_group","ApcMUT_HpWT",-0.91402414476626,0.250332356219137,0.00816447390961251,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0005068","treatment_group","ApcMUT_HpWT",-0.90754128290178,0.248924505270923,0.00822304803663501,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0035014","treatment_group","ApcMUT_HpWT",-0.90754128290178,0.248924505270923,0.00822304803663501,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0043125","treatment_group","ApcMUT_HpWT",-0.90754128290178,0.248924505270923,0.00822304803663501,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0043551","treatment_group","ApcMUT_HpWT",-0.90754128290178,0.248924505270923,0.00822304803663501,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0060396","treatment_group","ApcMUT_HpWT",-0.90754128290178,0.248924505270923,0.00822304803663501,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009425","treatment_group","ApcMUT_HpWT",0.65250274351637,0.179717815101599,0.00838995989140482,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009448","treatment_group","ApcMUT_HpWT",-1.02591426472798,0.282754811094459,0.00841702757548724,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047111","treatment_group","ApcMUT_HpWT",2.01396665733075,0.555554822898571,0.00845219118634886,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.1903052","treatment_group","ApcMUT_HpWT",-0.885926319020341,0.244640947215785,0.00849512673451895,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047372","treatment_group","ApcMUT_HpWT",-0.727932285092814,0.201184781293463,0.00853028156582457,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0042175","treatment_group","ApcMUT_HpWT",-0.992293013618082,0.274449090166434,0.00856035897752991,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047196","treatment_group","ApcMUT_HpWT",-1.46019309347667,0.403876272042185,0.0085618938528092,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0102966","treatment_group","ApcMUT_HpWT",-1.46019309347667,0.403876272042185,0.0085618938528092,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0103095","treatment_group","ApcMUT_HpWT",-1.46019309347667,0.403876272042185,0.0085618938528092,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.1904227","treatment_group","ApcMUT_HpWT",-1.09043153532099,0.302262955669645,0.00865224991840139,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0051290","treatment_group","ApcMUT_HpWT",-1.24277820818696,0.344979137327179,0.00871105924650005,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0003690","treatment_group","ApcMUT_HpWT",0.3355884873772,0.0931834895534826,0.00872384401091959,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0002439","treatment_group","ApcMUT_HpWT",-1.05396325203105,0.292679120936484,0.00872715638264228,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019510","treatment_group","ApcMUT_HpWT",-1.05396325203105,0.292679120936484,0.00872715638264228,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030554","treatment_group","ApcMUT_HpWT",-1.05396325203105,0.292679120936484,0.00872715638264228,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0042745","treatment_group","ApcMUT_HpWT",-1.05396325203105,0.292679120936484,0.00872715638264228,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0003824","treatment_group","ApcMUT_HpWT",0.74538997333846,0.207061711010914,0.00874162886866904,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046485","treatment_group","ApcMUT_HpWT",-0.990665485995981,0.275709618843283,0.00882002154507915,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0009306","treatment_group","ApcMUT_HpWT",0.565735615961146,0.157674638254071,0.00888087919118305,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004619","treatment_group","ApcMUT_HpWT",-0.383209124804861,0.107025162775535,0.00896955178283826,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0016661","treatment_group","ApcMUT_HpWT",-1.09116220509725,0.304986994506537,0.0090033793037484,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0004474","treatment_group","ApcMUT_HpWT",-2.51907412132298,0.704409038581513,0.00902241856940034,"treatment_groupApcMUT_HpWT",0.337061668641555,9,8
"GO.0032078","treatment_group","ApcMUT_HpWT",1.42685360879423,0.399067675274102,0.00903067717375304,"treatment_groupApcMUT_HpWT",0.337061668641555,9,6
"GO.0051354","treatment_group","ApcMUT_HpWT",1.42685360879423,0.399067675274102,0.00903067717375304,"treatment_groupApcMUT_HpWT",0.337061668641555,9,6
"GO.0032270","treatment_group","ApcMUT_HpWT",-1.02374750468049,0.28641100837807,0.00904357259255207,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.1900103","treatment_group","ApcMUT_HpWT",-1.07003485571269,0.299626544899902,0.00908199190172173,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0015986","treatment_group","ApcMUT_HpWT",0.322455681420596,0.0905720570241157,0.00921682907110905,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0019825","treatment_group","ApcMUT_HpWT",-1.1671984389867,0.327965493625352,0.00923294754999451,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071242","treatment_group","ApcMUT_HpWT",-0.84349382958549,0.237068430684102,0.00924392884469394,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071418","treatment_group","ApcMUT_HpWT",-0.84349382958549,0.237068430684102,0.00924392884469394,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030212","treatment_group","ApcMUT_HpWT",-1.27819765011684,0.359731584643255,0.00930379126241307,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0034709","treatment_group","ApcMUT_HpWT",-0.816885570866824,0.229990596832563,0.00932096566661163,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0031466","treatment_group","ApcMUT_HpWT",-1.06122078557258,0.298965494960083,0.00934821395917566,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0030366","treatment_group","ApcMUT_HpWT",-3.2149101756093,0.907776903984205,0.00945057199829672,"treatment_groupApcMUT_HpWT",0.337061668641555,9,7
"GO.1990776","treatment_group","ApcMUT_HpWT",-0.793420811116642,0.224167996775614,0.00947745276440719,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0061036","treatment_group","ApcMUT_HpWT",-1.3089934203028,0.371027657539407,0.00962336414915745,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071795","treatment_group","ApcMUT_HpWT",-0.836748290098215,0.237362743082204,0.00966006132867481,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071796","treatment_group","ApcMUT_HpWT",-0.836748290098215,0.237362743082204,0.00966006132867481,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0071285","treatment_group","ApcMUT_HpWT",-0.859232126942024,0.243832401075308,0.00967726736736254,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0046914","treatment_group","ApcMUT_HpWT",0.543019280693087,0.154164076904235,0.00969701964253612,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0072577","treatment_group","ApcMUT_HpWT",-0.743269302602469,0.211300306261963,0.00975913405089999,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0070383","treatment_group","ApcMUT_HpWT",-0.876398960691296,0.249273658450014,0.00978260713070239,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0047131","treatment_group","ApcMUT_HpWT",-1.10923594704795,0.315644057653551,0.00980383939437037,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
"GO.0010922","treatment_group","ApcMUT_HpWT",-1.26779574301845,0.360773184440032,0.00980504302970866,"treatment_groupApcMUT_HpWT",0.337061668641555,9,9
